latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
3446023128.5964794,512935363.24,33826600000000.0,265844305.08474576,242,59,384 56,pass
2646588132.6592,471685034.24,9664790000000.0,75955955.0,243,60,384 16,pass
2646588132.6592,471685034.24,12081000000000.0,94944755.0,244,60,384 20,pass
2646588132.6592,471685034.24,14497100000000.0,113933316.66666669,245,60,384 24,pass
2646588132.6592,471685034.24,16913300000000.0,132922250.0,246,60,384 28,pass
2646588132.6592,471685034.24,19329500000000.0,151911200.0,247,60,384 32,pass
2646588132.6592,471685034.24,21745700000000.0,170900200.0,248,60,384 36,pass
2646588132.6592,471685034.24,24161900000000.0,189889200.0,249,60,384 40,pass
2646588132.6592,471685034.24,26578000000000.0,208877316.66666663,250,60,384 44,pass
2646588132.6592,471685034.24,28994200000000.0,227866250.0,251,60,384 48,pass
2646588132.6592,471685034.24,31410400000000.0,246855200.0,252,60,384 52,pass
2646588132.6592,471685034.24,33826600000000.0,265844200.0,253,60,384 56,pass
2913060281.05728,544009650.24,9664790000000.0,75956068.85245901,254,61,384 16,pass
2913060281.05728,544009650.24,12081000000000.0,94944868.852459,255,61,384 20,pass
2913060281.05728,544009650.24,14497100000000.0,113933442.62295082,256,61,384 24,pass
2913060281.05728,544009650.24,16913300000000.0,132922360.6557377,257,61,384 28,pass
2913060281.05728,544009650.24,19329500000000.0,151911344.26229507,258,61,384 32,pass
2913060281.05728,544009650.24,21745700000000.0,170900295.0819672,259,61,384 36,pass
2913060281.05728,544009650.24,24161900000000.0,189889295.0819672,260,61,384 40,pass
2913060281.05728,544009650.24,26578000000000.0,208877442.6229508,261,61,384 44,pass
2913060281.05728,544009650.24,28994200000000.0,227866360.6557377,262,61,384 48,pass
2913060281.05728,544009650.24,31410400000000.0,246855344.26229507,263,61,384 52,pass
2913060281.05728,544009650.24,33826600000000.0,265844295.0819672,264,61,384 56,pass
3147843122.6572795,635402802.24,9664790000000.0,75956150.81967214,265,61,384 16,pass
3147843122.6572795,635402802.24,12081000000000.0,94944950.81967214,266,61,384 20,pass
3147843122.6572795,635402802.24,14497100000000.0,113933540.98360656,267,61,384 24,pass
3147843122.6572795,635402802.24,16913300000000.0,132922459.01639344,268,61,384 28,pass
3147843122.6572795,635402802.24,19329500000000.0,151911393.44262296,269,61,384 32,pass
3147843122.6572795,635402802.24,21745700000000.0,170900360.6557377,270,61,384 36,pass
3147843122.6572795,635402802.24,24161900000000.0,189889360.6557377,271,61,384 40,pass
3147843122.6572795,635402802.24,26578000000000.0,208877540.9836065,272,61,384 44,pass
3147843122.6572795,635402802.24,28994200000000.0,227866459.01639345,273,61,384 48,pass
3147843122.6572795,635402802.24,31410400000000.0,246855393.44262296,274,61,384 52,pass
3147843122.6572795,635402802.24,33826600000000.0,265844360.6557377,275,61,384 56,pass
2056943489.76128,516585663.24,9664790000000.0,75956050.0,276,58,384 16,pass
2056943489.76128,516585663.24,12081000000000.0,94944850.0,277,58,384 20,pass
2056943489.76128,516585663.24,14497100000000.0,113933413.79310344,278,58,384 24,pass
2056943489.76128,516585663.24,16913300000000.0,132922362.06896552,279,58,384 28,pass
2056943489.76128,516585663.24,19329500000000.0,151911327.58620688,280,58,384 32,pass
2056943489.76128,516585663.24,21745700000000.0,170900275.86206895,281,58,384 36,pass
2056943489.76128,516585663.24,24161900000000.0,189889275.8620689,282,58,384 40,pass
2056943489.76128,516585663.24,26578000000000.0,208877413.79310343,283,58,384 44,pass
2056943489.76128,516585663.24,28994200000000.0,227866362.06896552,284,58,384 48,pass
2056943489.76128,516585663.24,31410400000000.0,246855327.58620688,285,58,384 52,pass
2056943489.76128,516585663.24,33826600000000.0,265844275.8620689,286,58,384 56,pass
585693334.6304,379839738.24,9664790000000.0,75955751.92307693,287,52,384 16,pass
585693334.6304,379839738.24,12081000000000.0,94944551.92307691,288,52,384 20,pass
585693334.6304,379839738.24,14497100000000.0,113933057.6923077,289,52,384 24,pass
585693334.6304,379839738.24,16913300000000.0,132922038.46153846,290,52,384 28,pass
585693334.6304,379839738.24,19329500000000.0,151911038.46153846,291,52,384 32,pass
585693334.6304,379839738.24,21745700000000.0,170900038.46153846,292,52,384 36,pass
585693334.6304,379839738.24,24161900000000.0,189889038.4615385,293,52,384 40,pass
585693334.6304,379839738.24,26578000000000.0,208877057.69230768,294,52,384 44,pass
585693334.6304,379839738.24,28994200000000.0,227866038.4615385,295,52,384 48,pass
585693334.6304,379839738.24,31410400000000.0,246855038.4615385,296,52,384 52,pass
585693334.6304,379839738.24,33826600000000.0,265844038.4615385,297,52,384 56,pass
198687733.32992,273430429.24,9664790000000.0,75955704.87804878,298,41,384 16,pass
198687733.32992,273430429.24,12081000000000.0,94944504.87804878,299,41,384 20,pass
198687733.32992,273430429.24,14497100000000.0,113933000.0,300,41,384 24,pass
198687733.32992,273430429.24,16913300000000.0,132922000.0,301,41,384 28,pass
198687733.32992,273430429.24,19329500000000.0,151911000.0,302,41,384 32,pass
198687733.32992,273430429.24,21745700000000.0,170900000.0,303,41,384 36,pass
198687733.32992,273430429.24,24161900000000.0,189889000.0,304,41,384 40,pass
198687733.32992,273430429.24,26578000000000.0,208877000.0,305,41,384 44,pass
198687733.32992,273430429.24,28994200000000.0,227866000.0,306,41,384 48,pass
198687733.32992,273430429.24,31410400000000.0,246855000.0,307,41,384 52,pass
198687733.32992,273430429.24,33826600000000.0,265844000.0,308,41,384 56,pass
144960143.80032,274524231.24,9664790000000.0,75955702.22222222,309,45,384 16,pass
144960143.80032,274524231.24,12081000000000.0,94944502.22222222,310,45,384 20,pass
144960143.80032,274524231.24,14497100000000.0,113933000.0,311,45,384 24,pass
144960143.80032,274524231.24,16913300000000.0,132922000.0,312,45,384 28,pass
144960143.80032,274524231.24,19329500000000.0,151911000.0,313,45,384 32,pass
144960143.80032,274524231.24,21745700000000.0,170900000.0,314,45,384 36,pass
144960143.80032,274524231.24,24161900000000.0,189889000.0,315,45,384 40,pass
144960143.80032,274524231.24,26578000000000.0,208877000.0,316,45,384 44,pass
144960143.80032,274524231.24,28994200000000.0,227866000.0,317,45,384 48,pass
144960143.80032,274524231.24,31410400000000.0,246855000.0,318,45,384 52,pass
144960143.80032,274524231.24,33826600000000.0,265844000.0,319,45,384 56,pass
147636088.48384,272267511.24,9664790000000.0,75955704.44444445,320,45,384 16,pass
147636088.48384,272267511.24,12081000000000.0,94944504.44444443,321,45,384 20,pass
147636088.48384,272267511.24,14497100000000.0,113933000.0,322,45,384 24,pass
147636088.48384,272267511.24,16913300000000.0,132922000.0,323,45,384 28,pass
147636088.48384,272267511.24,19329500000000.0,151911000.0,324,45,384 32,pass
147636088.48384,272267511.24,21745700000000.0,170900000.0,325,45,384 36,pass
147636088.48384,272267511.24,24161900000000.0,189889000.0,326,45,384 40,pass
147636088.48384,272267511.24,26578000000000.0,208877000.0,327,45,384 44,pass
147636088.48384,272267511.24,28994200000000.0,227866000.0,328,45,384 48,pass
147636088.48384,272267511.24,31410400000000.0,246855000.0,329,45,384 52,pass
147636088.48384,272267511.24,33826600000000.0,265844000.0,330,45,384 56,pass
58476579.74784,264408330.24,9664790000000.0,75955700.0,331,40,384 16,pass
58476579.74784,264408330.24,12081000000000.0,94944500.0,332,40,384 20,pass
58476579.74784,264408330.24,14497100000000.0,113933000.0,333,40,384 24,pass
58476579.74784,264408330.24,16913300000000.0,132922000.0,334,40,384 28,pass
58476579.74784,264408330.24,19329500000000.0,151911000.0,335,40,384 32,pass
58476579.74784,264408330.24,21745700000000.0,170900000.0,336,40,384 36,pass
58476579.74784,264408330.24,24161900000000.0,189889000.0,337,40,384 40,pass
58476579.74784,264408330.24,26578000000000.0,208877000.0,338,40,384 44,pass
58476579.74784,264408330.24,28994200000000.0,227866000.0,339,40,384 48,pass
58476579.74784,264408330.24,31410400000000.0,246855000.0,340,40,384 52,pass
58476579.74784,264408330.24,33826600000000.0,265844000.0,341,40,384 56,pass
39809894.56384,202736807.24,9664790000000.0,75955700.0,342,37,384 16,pass
39809894.56384,202736807.24,12081000000000.0,94944500.0,343,37,384 20,pass
39809894.56384,202736807.24,14497100000000.0,113933000.0,344,37,384 24,pass
39809894.56384,202736807.24,16913300000000.0,132922000.0,345,37,384 28,pass
39809894.56384,202736807.24,19329500000000.0,151911000.0,346,37,384 32,pass
39809894.56384,202736807.24,21745700000000.0,170900000.0,347,37,384 36,pass
39809894.56384,202736807.24,24161900000000.0,189889000.0,348,37,384 40,pass
39809894.56384,202736807.24,26578000000000.0,208877000.0,349,37,384 44,pass
39809894.56384,202736807.24,28994200000000.0,227866000.0,350,37,384 48,pass
39809894.56384,202736807.24,31410400000000.0,246855000.0,351,37,384 52,pass
39809894.56384,202736807.24,33826600000000.0,265844000.0,352,37,384 56,pass
