DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
107,256 44,17 20,49,21,1.257939559450291e+16,5.068305608131495e+17,370675200,142005585,33936437,3569088905,17763900000000,18851375326,pass
108,256 48,17 16,49,21,1.257939559450291e+16,5.068305608131495e+17,370675200,142005585,33936437,3569088905,19378800000000,18851375326,pass
109,256 16,18 48,43,27,5847632557548902.0,5.7598602004331014e+17,219287040,152035736,26666567,3788491016,6459620000000,21568093739,pass
110,256 20,18 44,43,27,5847632557548902.0,5.7598602004331014e+17,219287040,152035736,26666567,3788491016,8074520000000,21568093739,pass
111,256 24,18 40,43,27,5847632557548902.0,5.7598602004331014e+17,219287040,152035736,26666567,3788491016,9689420000000,21568093739,pass
112,256 28,18 36,43,27,5847632557548902.0,5.7598602004331014e+17,219287040,152035736,26666567,3788491016,11304300000000,21568093739,pass
113,256 32,18 32,43,27,5847632557548902.0,5.7598602004331014e+17,219287040,152035736,26666567,3788491016,12919200000000,21568093739,pass
114,256 36,18 28,43,27,5847632557548902.0,5.7598602004331014e+17,219287040,152035736,26666567,3788491016,14534100000000,21568093739,pass
115,256 40,18 24,43,27,5847632557548902.0,5.7598602004331014e+17,219287040,152035736,26666567,3788491016,16149000000000,21568093739,pass
116,256 44,18 20,43,27,5847632557548902.0,5.7598602004331014e+17,219287040,152035736,26666567,3788491016,17763900000000,21568093739,pass
117,256 48,18 16,43,27,5847632557548902.0,5.7598602004331014e+17,219287040,152035736,26666567,3788491016,19378800000000,21568093739,pass
118,256 16,19 48,0,70,0.0,1.8824179905663037e+18,0,420822469,0,4473187932,6459620000000,49431022825,fail
119,256 20,19 44,0,70,0.0,1.892326415773229e+18,0,423037539,0,4473187932,8074520000000,49431022825,fail
120,256 24,19 40,0,70,0.0,1.9042165260215332e+18,0,425695623,0,4473187932,9689420000000,49431022825,fail
121,256 28,19 36,0,70,0.0,1.9187488829916874e+18,0,428944393,0,4473187932,11304300000000,49431022825,fail
122,256 32,19 32,0,70,0.0,1.9369143292043794e+18,0,433005355,0,4473187932,12919200000000,49431022825,fail
123,256 36,19 28,0,70,0.0,1.9602699029064105e+18,0,438226591,0,4473187932,14534100000000,49431022825,fail
124,256 40,19 24,0,70,0.0,1.9914106678424548e+18,0,445188241,0,4473187932,16149000000000,49431022825,fail
125,256 44,19 20,0,70,0.0,2.0350077387529144e+18,0,454934549,0,4473187932,17763900000000,49431022825,fail
