DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
299,0,0.0,0.0,16087400000000.0,,512 20,fail
300,0,0.0,0.0,19304900000000.0,,512 24,fail
301,0,0.0,0.0,22522300000000.0,,512 28,fail
302,0,0.0,0.0,25739800000000.0,,512 32,fail
303,0,0.0,0.0,28957300000000.0,,512 36,fail
304,0,0.0,0.0,32174700000000.0,,512 40,fail
305,0,0.0,0.0,35392200000000.0,,512 44,fail
306,0,0.0,0.0,38609600000000.0,,512 48,fail
307,0,0.0,0.0,12870000000000.0,,512 16,fail
308,0,0.0,0.0,16087400000000.0,,512 20,fail
309,0,0.0,0.0,19304900000000.0,,512 24,fail
310,0,0.0,0.0,22522300000000.0,,512 28,fail
311,0,0.0,0.0,25739800000000.0,,512 32,fail
312,0,0.0,0.0,28957300000000.0,,512 36,fail
313,0,0.0,0.0,32174700000000.0,,512 40,fail
314,0,0.0,0.0,35392200000000.0,,512 44,fail
315,0,0.0,0.0,38609600000000.0,,512 48,fail
316,0,0.0,0.0,12870000000000.0,,512 16,fail
317,0,0.0,0.0,16087400000000.0,,512 20,fail
318,0,0.0,0.0,19304900000000.0,,512 24,fail
319,0,0.0,0.0,22522300000000.0,,512 28,fail
320,0,0.0,0.0,25739800000000.0,,512 32,fail
321,0,0.0,0.0,28957300000000.0,,512 36,fail
322,0,0.0,0.0,32174700000000.0,,512 40,fail
323,0,0.0,0.0,35392200000000.0,,512 44,fail
324,0,0.0,0.0,38609600000000.0,,512 48,fail
325,0,0.0,0.0,12870000000000.0,,512 16,fail
326,0,0.0,0.0,16087400000000.0,,512 20,fail
327,0,0.0,0.0,19304900000000.0,,512 24,fail
328,0,0.0,0.0,22522300000000.0,,512 28,fail
329,0,0.0,0.0,25739800000000.0,,512 32,fail
330,0,0.0,0.0,28957300000000.0,,512 36,fail
331,0,0.0,0.0,32174700000000.0,,512 40,fail
332,0,0.0,0.0,35392200000000.0,,512 44,fail
333,0,0.0,0.0,38609600000000.0,,512 48,fail
334,0,0.0,0.0,12870000000000.0,,512 16,fail
335,0,0.0,0.0,16087400000000.0,,512 20,fail
336,0,0.0,0.0,19304900000000.0,,512 24,fail
337,0,0.0,0.0,22522300000000.0,,512 28,fail
338,0,0.0,0.0,25739800000000.0,,512 32,fail
339,0,0.0,0.0,28957300000000.0,,512 36,fail
340,0,0.0,0.0,32174700000000.0,,512 40,fail
341,0,0.0,0.0,35392200000000.0,,512 44,fail
342,0,0.0,0.0,38609600000000.0,,512 48,fail
343,0,0.0,0.0,12870000000000.0,,512 16,fail
344,0,0.0,0.0,16087400000000.0,,512 20,fail
345,0,0.0,0.0,19304900000000.0,,512 24,fail
346,0,0.0,0.0,22522300000000.0,,512 28,fail
347,0,0.0,0.0,25739800000000.0,,512 32,fail
348,0,0.0,0.0,28957300000000.0,,512 36,fail
349,0,0.0,0.0,32174700000000.0,,512 40,fail
350,0,0.0,0.0,35392200000000.0,,512 44,fail
351,0,0.0,0.0,38609600000000.0,,512 48,fail
352,35,3543204.375,1616202.734,16075200000000.0,126334514.28571428,640 16,pass
353,35,3543204.375,1616202.734,20093900000000.0,157918000.0,640 20,pass
354,35,3543204.375,1616202.734,24112600000000.0,189501000.0,640 24,pass
355,35,3543204.375,1616202.734,28131400000000.0,221085000.0,640 28,pass
356,35,3543204.375,1616202.734,32150100000000.0,252668000.0,640 32,pass
357,35,3543204.375,1616202.734,36168900000000.0,284251000.0,640 36,pass
358,35,3543204.375,1616202.734,40187600000000.0,315835000.0,640 40,pass
359,35,3543204.375,1616202.734,44206300000000.0,347418000.0,640 44,pass
360,35,3543204.375,1616202.734,48225100000000.0,379001000.0,640 48,pass
361,31,2532324.375,1269651.934,16075200000000.0,126334451.61290322,640 16,pass
362,31,2532324.375,1269651.934,20093900000000.0,157918000.0,640 20,pass
363,31,2532324.375,1269651.934,24112600000000.0,189501000.0,640 24,pass
364,31,2532324.375,1269651.934,28131400000000.0,221085000.0,640 28,pass
365,31,2532324.375,1269651.934,32150100000000.0,252668000.0,640 32,pass
366,31,2532324.375,1269651.934,36168900000000.0,284251000.0,640 36,pass
367,31,2532324.375,1269651.934,40187600000000.0,315835000.0,640 40,pass
368,31,2532324.375,1269651.934,44206300000000.0,347418000.0,640 44,pass
369,31,2532324.375,1269651.934,48225100000000.0,379001000.0,640 48,pass
370,28,1774164.375,943390.534,16075200000000.0,126334392.85714284,640 16,pass
371,28,1774164.375,943390.534,20093900000000.0,157918000.0,640 20,pass
372,28,1774164.375,943390.534,24112600000000.0,189501000.0,640 24,pass
373,28,1774164.375,943390.534,28131400000000.0,221085000.0,640 28,pass
374,28,1774164.375,943390.534,32150100000000.0,252668000.0,640 32,pass
375,28,1774164.375,943390.534,36168900000000.0,284251000.0,640 36,pass
376,28,1774164.375,943390.534,40187600000000.0,315835000.0,640 40,pass
377,28,1774164.375,943390.534,44206300000000.0,347418000.0,640 44,pass
378,28,1774164.375,943390.534,48225100000000.0,379001000.0,640 48,pass
379,27,1598664.375,843522.3339999999,16075200000000.0,126334370.37037036,640 16,pass
380,27,1598664.375,843522.3339999999,20093900000000.0,157918000.0,640 20,pass
381,27,1598664.375,843522.3339999999,24112600000000.0,189501000.0,640 24,pass
382,27,1598664.375,843522.3339999999,28131400000000.0,221085000.0,640 28,pass
383,27,1598664.375,843522.3339999999,32150100000000.0,252668000.0,640 32,pass
384,27,1598664.375,843522.3339999999,36168900000000.0,284251000.0,640 36,pass
385,27,1598664.375,843522.3339999999,40187600000000.0,315835000.0,640 40,pass
386,27,1598664.375,843522.3339999999,44206300000000.0,347418000.0,640 44,pass
387,27,1598664.375,843522.3339999999,48225100000000.0,379001000.0,640 48,pass
388,25,1247664.375,685165.034,16075200000000.0,126334320.0,640 16,pass
389,25,1247664.375,685165.034,20093900000000.0,157918000.0,640 20,pass
390,25,1247664.375,685165.034,24112600000000.0,189501000.0,640 24,pass
391,25,1247664.375,685165.034,28131400000000.0,221085000.0,640 28,pass
392,25,1247664.375,685165.034,32150100000000.0,252668000.0,640 32,pass
393,25,1247664.375,685165.034,36168900000000.0,284251000.0,640 36,pass
394,25,1247664.375,685165.034,40187600000000.0,315835000.0,640 40,pass
395,25,1247664.375,685165.034,44206300000000.0,347418000.0,640 44,pass
396,25,1247664.375,685165.034,48225100000000.0,379001000.0,640 48,pass
397,20,428518.125,316988.134,16075200000000.0,126334150.0,640 16,fail
398,20,428518.125,316988.134,20093900000000.0,157918000.0,640 20,fail
399,20,428518.125,316988.134,24112600000000.0,189501000.0,640 24,fail
400,20,428518.125,316988.134,28131400000000.0,221085000.0,640 28,fail
401,20,428518.125,316988.134,32150100000000.0,252668000.0,640 32,fail
402,20,428518.125,316988.134,36168900000000.0,284251000.0,640 36,fail
403,20,428518.125,316988.134,40187600000000.0,315835000.0,640 40,fail
404,20,428518.125,316988.134,44206300000000.0,347418000.0,640 44,fail
405,20,428518.125,316988.134,48225100000000.0,379001000.0,640 48,fail
