latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,784,7,15 40,fail
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,785,7,15 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,786,7,15 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,787,7,15 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,788,7,15 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,789,7,15 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,790,7,15 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,791,7,15 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,792,7,15 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,793,7,16 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,794,7,16 44,fail
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,795,7,16 40,fail
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,796,7,16 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,797,7,16 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,798,7,16 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,799,7,16 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,800,7,16 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,801,7,16 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,802,7,16 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,803,7,16 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,804,7,17 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,805,7,17 44,fail
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,806,7,17 40,fail
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,807,7,17 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,808,7,17 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,809,7,17 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,810,7,17 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,811,7,17 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,812,7,17 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,813,7,17 12,fail
