latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
96956.61792,269636.7,38609600000000.0,303434000.0,339,3,512 48,fail
96956.61792,269636.7,41827100000000.0,328720000.0,340,3,512 52,fail
96956.61792,269636.7,45044500000000.0,354006000.0,341,3,512 56,fail
96956.61792,269636.7,12870000000000.0,101145000.0,342,3,512 16,fail
96956.61792,269636.7,16087400000000.0,126431000.0,343,3,512 20,fail
96956.61792,269636.7,19304900000000.0,151717000.0,344,3,512 24,fail
96956.61792,269636.7,22522300000000.0,177003000.0,345,3,512 28,fail
96956.61792,269636.7,25739800000000.0,202289000.0,346,3,512 32,fail
96956.61792,269636.7,28957300000000.0,227575000.0,347,3,512 36,fail
96956.61792,269636.7,32174700000000.0,252862000.0,348,3,512 40,fail
96956.61792,269636.7,35392200000000.0,278148000.0,349,3,512 44,fail
96956.61792,269636.7,38609600000000.0,303434000.0,350,3,512 48,fail
96956.61792,269636.7,41827100000000.0,328720000.0,351,3,512 52,fail
96956.61792,269636.7,45044500000000.0,354006000.0,352,3,512 56,fail
78840.65792,198912.2,12870000000000.0,101145000.0,353,2,512 16,fail
78840.65792,198912.2,16087400000000.0,126431000.0,354,2,512 20,fail
78840.65792,198912.2,19304900000000.0,151717000.0,355,2,512 24,fail
78840.65792,198912.2,22522300000000.0,177003000.0,356,2,512 28,fail
78840.65792,198912.2,25739800000000.0,202289000.0,357,2,512 32,fail
78840.65792,198912.2,28957300000000.0,227575000.0,358,2,512 36,fail
78840.65792,198912.2,32174700000000.0,252862000.0,359,2,512 40,fail
78840.65792,198912.2,35392200000000.0,278148000.0,360,2,512 44,fail
78840.65792,198912.2,38609600000000.0,303434000.0,361,2,512 48,fail
78840.65792,198912.2,41827100000000.0,328720000.0,362,2,512 52,fail
78840.65792,198912.2,45044500000000.0,354006000.0,363,2,512 56,fail
78840.65792,198912.2,12870000000000.0,101145000.0,364,2,512 16,fail
78840.65792,198912.2,16087400000000.0,126431000.0,365,2,512 20,fail
78840.65792,198912.2,19304900000000.0,151717000.0,366,2,512 24,fail
78840.65792,198912.2,22522300000000.0,177003000.0,367,2,512 28,fail
78840.65792,198912.2,25739800000000.0,202289000.0,368,2,512 32,fail
78840.65792,198912.2,28957300000000.0,227575000.0,369,2,512 36,fail
78840.65792,198912.2,32174700000000.0,252862000.0,370,2,512 40,fail
78840.65792,198912.2,35392200000000.0,278148000.0,371,2,512 44,fail
78840.65792,198912.2,38609600000000.0,303434000.0,372,2,512 48,fail
78840.65792,198912.2,41827100000000.0,328720000.0,373,2,512 52,fail
78840.65792,198912.2,45044500000000.0,354006000.0,374,2,512 56,fail
78840.65792,198912.2,12870000000000.0,101145000.0,375,2,512 16,fail
78840.65792,198912.2,16087400000000.0,126431000.0,376,2,512 20,fail
78840.65792,198912.2,19304900000000.0,151717000.0,377,2,512 24,fail
78840.65792,198912.2,22522300000000.0,177003000.0,378,2,512 28,fail
78840.65792,198912.2,25739800000000.0,202289000.0,379,2,512 32,fail
78840.65792,198912.2,28957300000000.0,227575000.0,380,2,512 36,fail
78840.65792,198912.2,32174700000000.0,252862000.0,381,2,512 40,fail
78840.65792,198912.2,35392200000000.0,278148000.0,382,2,512 44,fail
