DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
158,256 28,18 36,1,7,443619267895.9641,173924614464165.12,2840872,5401117,156156,32201596,11304300000000,1720354595,pass
159,256 32,18 32,1,7,443619267895.9641,174099275926139.25,2840872,5406541,156156,32201596,12919200000000,1720354595,pass
160,256 36,18 28,1,7,443619267895.9641,174323840662963.16,2840872,5413515,156156,32201596,14534100000000,1720354595,pass
161,256 40,18 24,1,7,443619267895.9641,174623260312061.66,2840872,5422813,156156,32201596,16149000000000,1720354595,pass
162,256 44,18 20,1,7,443619267895.9641,175042447820799.6,2840872,5435831,156156,32201596,17763900000000,1720354595,pass
163,256 48,18 16,1,7,443619267895.9641,175671229083906.44,2840872,5455357,156156,32201596,19378800000000,1720354595,pass
164,256 52,18 12,1,7,443619267895.9641,176719197855751.25,2840872,5487901,156156,32201596,20993700000000,1720354595,pass
165,256 56,18 8,1,7,443619267895.9641,178815135399440.84,2840872,5552989,156156,32201596,22608600000000,1720354595,pass
166,384 16,4 48,3,5,28157507010045.324,163630647414546.56,50108165,5345790,561934,30609250,9664790000000,279219855,pass
167,384 20,4 44,3,5,28157507010045.324,163667779218061.4,50108165,5347003,561934,30609250,12081000000000,279219855,pass
168,384 24,4 40,3,5,28157507010045.324,163712337382279.22,50108165,5348459,561934,30609250,14497100000000,279219855,pass
169,384 28,4 36,3,5,28157507010045.324,163766797360767.62,50108165,5350238,561934,30609250,16913300000000,279219855,pass
170,384 32,4 32,3,5,28157507010045.324,163834872333878.2,50108165,5352462,561934,30609250,19329500000000,279219855,pass
171,384 36,4 28,3,5,28157507010045.324,163922397299306.03,50108165,5355322,561934,30609250,21745700000000,279219855,pass
172,384 40,4 24,3,5,28157507010045.324,164039097253209.78,50108165,5359134,561934,30609250,24161900000000,279219855,pass
173,384 44,4 20,3,5,28157507010045.324,164202477188675.1,50108165,5364472,561934,30609250,26578000000000,279219855,pass
174,384 48,4 16,3,5,28157507010045.324,164447547091873.0,50108165,5372478,561934,30609250,28994200000000,279219855,pass
175,384 52,4 12,3,5,28157507010045.324,164855996930536.22,50108165,5385822,561934,30609250,31410400000000,279219855,pass
176,384 56,4 8,3,5,28157507010045.324,165672896607862.66,50108165,5412510,561934,30609250,33826600000000,279219855,pass
177,384 16,5 48,4,4,30808036684411.637,137339079167348.92,51221210,4830276,601470,28432964,9664790000000,441347514,pass
178,384 20,5 44,4,4,30808036684411.637,137350989994504.81,51221210,4830695,601470,28432964,12081000000000,441347514,pass
179,384 24,5 40,4,4,30808036684411.637,137365282987091.88,51221210,4831198,601470,28432964,14497100000000,441347514,pass
180,384 28,5 36,4,4,30808036684411.637,137382752200253.83,51221210,4831812,601470,28432964,16913300000000,441347514,pass
181,384 32,5 32,4,4,30808036684411.637,137404588716706.28,51221210,4832580,601470,28432964,19329500000000,441347514,pass
182,384 36,5 28,4,4,30808036684411.637,137432664237859.44,51221210,4833567,601470,28432964,21745700000000,441347514,pass
183,384 40,5 24,4,4,30808036684411.637,137470098266063.62,51221210,4834884,601470,28432964,24161900000000,441347514,pass
184,384 44,5 20,4,4,30808036684411.637,137522505905549.52,51221210,4836727,601470,28432964,26578000000000,441347514,pass
185,384 48,5 16,4,4,30808036684411.637,137601117364778.33,51221210,4839492,601470,28432964,28994200000000,441347514,pass
186,384 52,5 12,4,4,30808036684411.637,137732136463493.05,51221210,4844100,601470,28432964,31410400000000,441347514,pass
187,384 56,5 8,4,4,30808036684411.637,137994174660922.45,51221210,4853316,601470,28432964,33826600000000,441347514,pass
188,384 16,6 48,2,6,19693534110169.35,165866542641762.2,40832794,5363038,482297,30927719,9664790000000,567446803,pass
189,384 20,6 44,2,6,19693534110169.35,165917016680465.7,40832794,5364670,482297,30927719,12081000000000,567446803,pass
190,384 24,6 40,2,6,19693534110169.35,165977585526909.9,40832794,5366628,482297,30927719,14497100000000,567446803,pass
191,384 28,6 36,2,6,19693534110169.35,166051614117008.3,40832794,5369022,482297,30927719,16913300000000,567446803,pass
192,384 32,6 32,2,6,19693534110169.35,166144149854631.34,40832794,5372014,482297,30927719,19329500000000,567446803,pass
193,384 36,6 28,2,6,19693534110169.35,166263124374432.44,40832794,5375861,482297,30927719,21745700000000,567446803,pass
194,384 40,6 24,2,6,19693534110169.35,166421757067500.5,40832794,5380990,482297,30927719,24161900000000,567446803,pass
195,384 44,6 20,2,6,19693534110169.35,166643842837795.84,40832794,5388170,482297,30927719,26578000000000,567446803,pass
196,384 48,6 16,2,6,19693534110169.35,166976971493238.78,40832794,5398942,482297,30927719,28994200000000,567446803,pass
197,384 52,6 12,2,6,19693534110169.35,167532185918977.1,40832794,5416894,482297,30927719,31410400000000,567446803,pass
198,384 56,6 8,2,6,19693534110169.35,168642614770453.7,40832794,5452798,482297,30927719,33826600000000,567446803,pass
199,384 16,7 48,2,6,19693534110169.35,165866542641762.2,40832794,5363038,482297,30927719,9664790000000,567446803,pass
200,384 20,7 44,2,6,19693534110169.35,165917016680465.7,40832794,5364670,482297,30927719,12081000000000,567446803,pass
201,384 24,7 40,2,6,19693534110169.35,165977585526909.9,40832794,5366628,482297,30927719,14497100000000,567446803,pass
202,384 28,7 36,2,6,19693534110169.35,166051614117008.3,40832794,5369022,482297,30927719,16913300000000,567446803,pass
203,384 32,7 32,2,6,19693534110169.35,166144149854631.34,40832794,5372014,482297,30927719,19329500000000,567446803,pass
204,384 36,7 28,2,6,19693534110169.35,166263124374432.44,40832794,5375861,482297,30927719,21745700000000,567446803,pass
205,384 40,7 24,2,6,19693534110169.35,166421757067500.5,40832794,5380990,482297,30927719,24161900000000,567446803,pass
206,384 44,7 20,2,6,19693534110169.35,166643842837795.84,40832794,5388170,482297,30927719,26578000000000,567446803,pass
207,384 48,7 16,2,6,19693534110169.35,166976971493238.78,40832794,5398942,482297,30927719,28994200000000,567446803,pass
208,384 52,7 12,2,6,19693534110169.35,167532185918977.1,40832794,5416894,482297,30927719,31410400000000,567446803,pass
209,384 56,7 8,2,6,19693534110169.35,168642614770453.7,40832794,5452798,482297,30927719,33826600000000,567446803,pass
210,384 16,8 48,2,6,19693534110169.35,165866542641762.2,40832794,5363038,482297,30927719,9664790000000,567446803,pass
