latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
516522.25152,24046.9,24161900000000.0,189890000.0,304,1,384 40,pass
516522.25152,24046.9,26578000000000.0,208878000.0,305,1,384 44,pass
516522.25152,24046.9,28994200000000.0,227867000.0,306,1,384 48,pass
516522.25152,24046.9,31410400000000.0,246856000.0,307,1,384 52,pass
516522.25152,24046.9,33826600000000.0,265845000.0,308,1,384 56,pass
516522.25152,24046.9,9664790000000.0,75956700.0,309,1,384 16,pass
516522.25152,24046.9,12081000000000.0,94945500.0,310,1,384 20,pass
516522.25152,24046.9,14497100000000.0,113934000.0,311,1,384 24,pass
516522.25152,24046.9,16913300000000.0,132923000.0,312,1,384 28,pass
516522.25152,24046.9,19329500000000.0,151912000.0,313,1,384 32,pass
516522.25152,24046.9,21745700000000.0,170901000.0,314,1,384 36,pass
516522.25152,24046.9,24161900000000.0,189890000.0,315,1,384 40,pass
516522.25152,24046.9,26578000000000.0,208878000.0,316,1,384 44,pass
516522.25152,24046.9,28994200000000.0,227867000.0,317,1,384 48,pass
516522.25152,24046.9,31410400000000.0,246856000.0,318,1,384 52,pass
516522.25152,24046.9,33826600000000.0,265845000.0,319,1,384 56,pass
516522.25152,24046.9,9664790000000.0,75956700.0,320,1,384 16,pass
516522.25152,24046.9,12081000000000.0,94945500.0,321,1,384 20,pass
516522.25152,24046.9,14497100000000.0,113934000.0,322,1,384 24,pass
516522.25152,24046.9,16913300000000.0,132923000.0,323,1,384 28,pass
516522.25152,24046.9,19329500000000.0,151912000.0,324,1,384 32,pass
516522.25152,24046.9,21745700000000.0,170901000.0,325,1,384 36,pass
516522.25152,24046.9,24161900000000.0,189890000.0,326,1,384 40,pass
516522.25152,24046.9,26578000000000.0,208878000.0,327,1,384 44,pass
516522.25152,24046.9,28994200000000.0,227867000.0,328,1,384 48,pass
516522.25152,24046.9,31410400000000.0,246856000.0,329,1,384 52,pass
516522.25152,24046.9,33826600000000.0,265845000.0,330,1,384 56,pass
58079477.90463999,995581.7,12870000000000.0,101145285.71428572,331,7,512 16,pass
58079477.90463999,995581.7,16087400000000.0,126431285.71428572,332,7,512 20,pass
58079477.90463999,995581.7,19304900000000.0,151717857.14285713,333,7,512 24,pass
58079477.90463999,995581.7,22522300000000.0,177003857.14285713,334,7,512 28,pass
58079477.90463999,995581.7,25739800000000.0,202289857.1428572,335,7,512 32,pass
58079477.90463999,995581.7,28957300000000.0,227576142.85714287,336,7,512 36,pass
