latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
54223821.90591999,1135874.0,45044500000000.0,354007285.71428573,341,7,512 56,pass
43037723.8528,529270.9,12870000000000.0,101147500.0,342,4,512 16,pass
43037723.8528,529270.9,16087400000000.0,126433500.0,343,4,512 20,pass
43037723.8528,529270.9,19304900000000.0,151719500.0,344,4,512 24,pass
43037723.8528,529270.9,22522300000000.0,177005500.0,345,4,512 28,pass
43037723.8528,529270.9,25739800000000.0,202291500.0,346,4,512 32,pass
43037723.8528,529270.9,28957300000000.0,227577750.0,347,4,512 36,pass
43037723.8528,529270.9,32174700000000.0,252864250.0,348,4,512 40,pass
43037723.8528,529270.9,35392200000000.0,278150250.0,349,4,512 44,pass
43037723.8528,529270.9,38609600000000.0,303436250.0,350,4,512 48,pass
43037723.8528,529270.9,41827100000000.0,328722250.0,351,4,512 52,pass
43037723.8528,529270.9,45044500000000.0,354008250.0,352,4,512 56,pass
37991921.74592,217250.4,12870000000000.0,101150000.0,353,2,512 16,pass
37991921.74592,217250.4,16087400000000.0,126436000.0,354,2,512 20,pass
37991921.74592,217250.4,19304900000000.0,151722000.0,355,2,512 24,pass
37991921.74592,217250.4,22522300000000.0,177008000.0,356,2,512 28,pass
37991921.74592,217250.4,25739800000000.0,202294000.0,357,2,512 32,pass
37991921.74592,217250.4,28957300000000.0,227580000.0,358,2,512 36,pass
37991921.74592,217250.4,32174700000000.0,252866500.0,359,2,512 40,pass
37991921.74592,217250.4,35392200000000.0,278152500.0,360,2,512 44,pass
37991921.74592,217250.4,38609600000000.0,303438500.0,361,2,512 48,pass
37991921.74592,217250.4,41827100000000.0,328724500.0,362,2,512 52,pass
37991921.74592,217250.4,45044500000000.0,354010500.0,363,2,512 56,pass
37991921.74592,217250.4,12870000000000.0,101150000.0,364,2,512 16,pass
37991921.74592,217250.4,16087400000000.0,126436000.0,365,2,512 20,pass
37991921.74592,217250.4,19304900000000.0,151722000.0,366,2,512 24,pass
37991921.74592,217250.4,22522300000000.0,177008000.0,367,2,512 28,pass
37991921.74592,217250.4,25739800000000.0,202294000.0,368,2,512 32,pass
37991921.74592,217250.4,28957300000000.0,227580000.0,369,2,512 36,pass
37991921.74592,217250.4,32174700000000.0,252866500.0,370,2,512 40,pass
