DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
204,384 36,9 28,20,43,23146877835.449993,2.496433728020189e+17,718650,185556858,32208,1345374000,21745700000000,22230707986,pass
205,384 40,9 24,20,43,23146877835.449993,2.4964765339769504e+17,718650,185560040,32208,1345374000,24161900000000,22230707986,pass
206,384 44,9 20,20,43,23146877835.449993,2.496536462316417e+17,718650,185564494,32208,1345374000,26578000000000,22230707986,pass
207,384 48,9 16,20,43,23146877835.449993,2.4966263548256166e+17,718650,185571176,32208,1345374000,28994200000000,22230707986,pass
208,384 16,10 48,20,43,23146877835.449993,2.496326713128284e+17,718650,185548904,32208,1345374000,9664790000000,22230707986,pass
209,384 20,10 44,20,43,23146877835.449993,2.4963403332054358e+17,718650,185549916,32208,1345374000,12081000000000,22230707986,pass
210,384 24,10 40,20,43,23146877835.449993,2.4963566772980182e+17,718650,185551131,32208,1345374000,14497100000000,22230707986,pass
211,384 28,10 36,20,43,23146877835.449993,2.496376653411173e+17,718650,185552616,32208,1345374000,16913300000000,22230707986,pass
212,384 32,10 32,20,43,23146877835.449993,2.4964016235526173e+17,718650,185554472,32208,1345374000,19329500000000,22230707986,pass
213,384 36,10 28,20,43,23146877835.449993,2.496433728020189e+17,718650,185556858,32208,1345374000,21745700000000,22230707986,pass
214,384 40,10 24,20,43,23146877835.449993,2.4964765339769504e+17,718650,185560040,32208,1345374000,24161900000000,22230707986,pass
215,384 44,10 20,20,43,23146877835.449993,2.496536462316417e+17,718650,185564494,32208,1345374000,26578000000000,22230707986,pass
216,384 48,10 16,20,43,23146877835.449993,2.4966263548256166e+17,718650,185571176,32208,1345374000,28994200000000,22230707986,pass
217,384 16,11 48,19,44,19961837935.649998,2.7461127858664294e+17,637650,186013930,31305,1476294158,9664790000000,24516727138,pass
218,384 20,11 44,19,44,19961837935.649998,2.7461277313316522e+17,637650,186014942,31305,1476294158,12081000000000,24516727138,pass
219,384 24,11 40,19,44,19961837935.649998,2.746145665889919e+17,637650,186016157,31305,1476294158,14497100000000,24516727138,pass
220,384 28,11 36,19,44,19961837935.649998,2.7461675859055776e+17,637650,186017642,31305,1476294158,16913300000000,24516727138,pass
221,384 32,11 32,19,44,19961837935.649998,2.7461949859251517e+17,637650,186019498,31305,1476294158,19329500000000,24516727138,pass
222,384 36,11 28,19,44,19961837935.649998,2.7462302145217475e+17,637650,186021884,31305,1476294158,21745700000000,24516727138,pass
