DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
703,42,185083877.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 48,pass
704,42,185084890.2371469,19944688834.361595,8165.947531638641,1214453842.380082,8 44,pass
705,42,185086105.07351056,19944688834.361595,8165.947531638641,1214453842.380082,8 40,pass
706,42,185087589.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 36,pass
707,42,185089445.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 32,pass
708,42,185091832.15922484,19944688834.361595,8165.947531638641,1214453842.380082,8 28,pass
709,42,185095013.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 24,pass
710,42,185099468.2735105,19944688834.361595,8165.947531638641,1214453842.380082,8 20,pass
711,42,185106149.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 16,pass
712,43,185548904.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 48,pass
713,43,185549916.4373597,22230707986.472805,9131.841305569942,1345374000.2346928,9 44,pass
714,43,185551131.27372336,22230707986.472805,9131.841305569942,1345374000.2346928,9 40,pass
715,43,185552616.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 36,pass
716,43,185554472.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 32,pass
717,43,185556858.35943764,22230707986.472805,9131.841305569942,1345374000.2346928,9 28,pass
718,43,185560040.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 24,pass
719,43,185564494.4737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 20,pass
720,43,185571176.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 16,pass
721,43,185548904.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 48,pass
722,43,185549916.4373597,22230707986.472805,9131.841305569942,1345374000.2346928,10 44,pass
723,43,185551131.27372336,22230707986.472805,9131.841305569942,1345374000.2346928,10 40,pass
724,43,185552616.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 36,pass
725,43,185554472.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 32,pass
726,43,185556858.35943764,22230707986.472805,9131.841305569942,1345374000.2346928,10 28,pass
727,43,185560040.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 24,pass
728,43,185564494.4737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 20,pass
729,43,185571176.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 16,pass
730,44,186013930.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 48,pass
731,44,186014942.63757253,24516727138.58401,10097.735079501244,1476294158.0893035,11 44,pass
732,44,186016157.47393617,24516727138.58401,10097.735079501244,1476294158.0893035,11 40,pass
733,44,186017642.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 36,pass
734,44,186019498.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 32,pass
735,44,186021884.55965045,24516727138.58401,10097.735079501244,1476294158.0893035,11 28,pass
736,44,186025066.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 24,pass
737,44,186029520.67393616,24516727138.58401,10097.735079501244,1476294158.0893035,11 20,pass
738,44,186036202.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 16,pass
739,45,186478956.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 48,pass
740,45,186479968.83778533,26802746290.69523,11063.628853432543,1607214315.9439142,12 44,pass
741,45,186481183.6741489,26802746290.69523,11063.628853432543,1607214315.9439142,12 40,pass
742,45,186482668.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 36,pass
743,45,186484524.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 32,pass
744,45,186486910.7598633,26802746290.69523,11063.628853432543,1607214315.9439142,12 28,pass
745,45,186490092.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 24,pass
746,45,186494546.87414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 20,pass
747,45,186501228.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 16,pass
748,51,218618739.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 48,fail
749,51,218619752.05821663,28393020483.468246,11725.636993811138,2050647170.940582,13 44,fail
750,51,218620966.89458027,28393020483.468246,11725.636993811138,2050647170.940582,13 40,fail
751,51,218622451.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 36,fail
752,51,218624307.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 32,fail
753,51,218626693.98029456,28393020483.468246,11725.636993811138,2050647170.940582,13 28,fail
754,51,218629875.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 24,fail
755,51,218634330.09458023,28393020483.468246,11725.636993811138,2050647170.940582,13 20,fail
756,51,218641011.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 16,fail
757,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 48,fail
758,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,14 44,fail
759,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,14 40,fail
760,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 36,fail
761,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 32,fail
762,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,14 28,fail
763,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 24,fail
764,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,14 20,fail
765,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 16,fail
766,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 48,fail
767,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,15 44,fail
768,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,15 40,fail
769,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 36,fail
770,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 32,fail
771,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,15 28,fail
772,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 24,fail
773,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,15 20,fail
774,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 16,fail
775,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 48,fail
776,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,16 44,fail
777,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,16 40,fail
778,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 36,fail
779,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 32,fail
780,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,16 28,fail
781,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 24,fail
782,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,16 20,fail
783,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 16,fail
784,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 48,fail
785,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,17 44,fail
786,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,17 40,fail
787,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 36,fail
788,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 32,fail
