latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
150517250.76224,27451405.98,16913300000000.0,132922000.0,257,56,384 28,pass
150517250.76224,27451405.98,19329500000000.0,151911000.0,258,56,384 32,pass
150517250.76224,27451405.98,21745700000000.0,170900000.0,259,56,384 36,pass
150517250.76224,27451405.98,24161900000000.0,189889000.0,260,56,384 40,pass
150517250.76224,27451405.98,26578000000000.0,208877000.0,261,56,384 44,pass
150517250.76224,27451405.98,28994200000000.0,227866000.0,262,56,384 48,pass
150517250.76224,27451405.98,31410400000000.0,246855000.0,263,56,384 52,pass
150517250.76224,27451405.98,33826600000000.0,265844000.0,264,56,384 56,pass
138211151.59807998,26096702.220000003,9664790000000.0,75955778.18181819,265,55,384 16,pass
138211151.59807998,26096702.220000003,12081000000000.0,94944578.1818182,266,55,384 20,pass
138211151.59807998,26096702.220000003,14497100000000.0,113933000.0,267,55,384 24,pass
138211151.59807998,26096702.220000003,16913300000000.0,132922000.0,268,55,384 28,pass
138211151.59807998,26096702.220000003,19329500000000.0,151911000.0,269,55,384 32,pass
138211151.59807998,26096702.220000003,21745700000000.0,170900000.0,270,55,384 36,pass
138211151.59807998,26096702.220000003,24161900000000.0,189889000.0,271,55,384 40,pass
138211151.59807998,26096702.220000003,26578000000000.0,208877000.0,272,55,384 44,pass
138211151.59807998,26096702.220000003,28994200000000.0,227866000.0,273,55,384 48,pass
138211151.59807998,26096702.220000003,31410400000000.0,246855000.0,274,55,384 52,pass
138211151.59807998,26096702.220000003,33826600000000.0,265844000.0,275,55,384 56,pass
144834926.2848,28125324.9,9664790000000.0,75955781.81818181,276,55,384 16,pass
144834926.2848,28125324.9,12081000000000.0,94944581.8181818,277,55,384 20,pass
144834926.2848,28125324.9,14497100000000.0,113933000.0,278,55,384 24,pass
144834926.2848,28125324.9,16913300000000.0,132922000.0,279,55,384 28,pass
144834926.2848,28125324.9,19329500000000.0,151911000.0,280,55,384 32,pass
144834926.2848,28125324.9,21745700000000.0,170900000.0,281,55,384 36,pass
144834926.2848,28125324.9,24161900000000.0,189889000.0,282,55,384 40,pass
144834926.2848,28125324.9,26578000000000.0,208877000.0,283,55,384 44,pass
144834926.2848,28125324.9,28994200000000.0,227866000.0,284,55,384 48,pass
144834926.2848,28125324.9,31410400000000.0,246855000.0,285,55,384 52,pass
144834926.2848,28125324.9,33826600000000.0,265844000.0,286,55,384 56,pass
131179840.27519998,26625493.66,9664790000000.0,75955785.96491228,287,57,384 16,pass
131179840.27519998,26625493.66,12081000000000.0,94944585.96491228,288,57,384 20,pass
131179840.27519998,26625493.66,14497100000000.0,113933017.54385965,289,57,384 24,pass
131179840.27519998,26625493.66,16913300000000.0,132922017.54385965,290,57,384 28,pass
131179840.27519998,26625493.66,19329500000000.0,151911000.0,291,57,384 32,pass
131179840.27519998,26625493.66,21745700000000.0,170900000.0,292,57,384 36,pass
131179840.27519998,26625493.66,24161900000000.0,189889000.0,293,57,384 40,pass
131179840.27519998,26625493.66,26578000000000.0,208877017.5438597,294,57,384 44,pass
131179840.27519998,26625493.66,28994200000000.0,227866017.5438597,295,57,384 48,pass
131179840.27519998,26625493.66,31410400000000.0,246855000.0,296,57,384 52,pass
131179840.27519998,26625493.66,33826600000000.0,265844000.0,297,57,384 56,pass
128201866.30655998,26597723.46,9664790000000.0,75955774.13793103,298,58,384 16,pass
128201866.30655998,26597723.46,12081000000000.0,94944574.13793103,299,58,384 20,pass
128201866.30655998,26597723.46,14497100000000.0,113933000.0,300,58,384 24,pass
128201866.30655998,26597723.46,16913300000000.0,132922000.0,301,58,384 28,pass
128201866.30655998,26597723.46,19329500000000.0,151911000.0,302,58,384 32,pass
128201866.30655998,26597723.46,21745700000000.0,170900000.0,303,58,384 36,pass
128201866.30655998,26597723.46,24161900000000.0,189889000.0,304,58,384 40,pass
128201866.30655998,26597723.46,26578000000000.0,208877000.0,305,58,384 44,pass
128201866.30655998,26597723.46,28994200000000.0,227866000.0,306,58,384 48,pass
128201866.30655998,26597723.46,31410400000000.0,246855000.0,307,58,384 52,pass
128201866.30655998,26597723.46,33826600000000.0,265844000.0,308,58,384 56,pass
115457505.83808,25052342.24,9664790000000.0,75955778.43137255,309,51,384 16,pass
115457505.83808,25052342.24,12081000000000.0,94944578.43137255,310,51,384 20,pass
115457505.83808,25052342.24,14497100000000.0,113933000.0,311,51,384 24,pass
115457505.83808,25052342.24,16913300000000.0,132922000.0,312,51,384 28,pass
