DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
578,11,126449541.9726316,193006771.41500595,70.40916853988166,136815089.54657155,2 44,pass
579,11,126453647.28172252,193006771.41500595,70.40916853988166,136815089.54657155,2 40,pass
580,11,126458664.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 36,pass
581,11,126464936.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 32,pass
582,11,126473000.8817225,193006771.41500595,70.40916853988166,136815089.54657155,2 28,pass
583,11,126483752.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 24,pass
584,11,126498805.68172248,193006771.41500595,70.40916853988166,136815089.54657155,2 20,pass
585,11,126521384.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 16,pass
586,15,150584923.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 48,pass
587,15,150588344.3836979,325698926.7628225,142.57220378921954,212546027.23085696,3 44,pass
588,15,150592449.6927888,325698926.7628225,142.57220378921954,212546027.23085696,3 40,pass
589,15,150597467.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 36,pass
590,15,150603739.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 32,pass
591,15,150611803.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 28,pass
592,15,150622555.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 24,pass
593,15,150637608.0927888,325698926.7628225,142.57220378921954,212546027.23085696,3 20,pass
594,15,150660187.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 16,pass
595,18,156158517.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 48,pass
596,18,156161938.78625166,506642774.9643905,240.9763427655893,251733365.4081903,4 44,pass
597,18,156166044.09534258,506642774.9643905,240.9763427655893,251733365.4081903,4 40,pass
598,18,156171061.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 36,pass
599,18,156177333.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 32,pass
600,18,156185397.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 28,pass
601,18,156196149.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 24,pass
602,18,156211202.49534255,506642774.9643905,240.9763427655893,251733365.4081903,4 20,pass
603,18,156233781.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 16,pass
604,22,163589976.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 48,pass
605,22,163593397.9896567,747901239.2331479,372.181861400749,303983149.6446348,5 44,pass
