Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet50,L57,1024,4718592,1.34483e+06,30,22307.7,7.70715e+13,6.05704e+08,16,12.6055,16,1,16,408,54,1,1,100352,2359296,1.05261e+11,141557760,1251.64,190.771,1.4076,6.05703e+08,141557760, 57097356, 57097356, 100352, 2.47923, 141557760, 2359296, 2359296, 2359296, 60, 141557760, 141557760, 73728, 28835840, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 21, 2.25
resnet50,L58,1024,9437184,623004,25,40128.1,7.70715e+13,6.05704e+08,12,5.66103,12,1,12,278,54,1,1,25088,9437184,3.78697e+11,235929600,1251.64,190.771,0.9591,6.05703e+08,235929600, 43954281, 43954281, 25088, 5.36761, 235929600, 9437184, 9437184, 9437184, 25, 235929600, 235929600, 51200, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet50,L59,1024,37748736,3.49113e+06,30,8593.2,7.70715e+13,6.05704e+08,16,12.6083,16,1,16,408,54,1,1,200704,18874368,3.24382e+11,1132462080,1251.64,190.771,1.4076,6.05703e+08,1132462080, 456978572, 456978572, 200704, 2.47815, 1132462080, 18874368, 18874368, 18874368, 60, 1132462080, 1132462080, 294912, 230686720, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 21, 2.25
resnet50,L60,1024,14336,1491.26,7,4.69401e+06,7.70715e+13,6.05704e+08,8,7.00007,8,1,8,30,6,1,1,100352,2048,6.72934e+10,100352,1251.64,21.1968,0.1035,6.05703e+08,100352, 98305, 98305, 100352, 1.02082, 100352, 2048, 2048, 2048, 49, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet50,L61,1024,9437184,382031,25,65439.8,7.70715e+13,6.05704e+08,12,5.66526,12,1,12,278,54,1,1,100352,9437184,6.17567e+11,235929600,1251.64,190.771,0.9591,6.05703e+08,235929600, 44018793, 44018793, 100352, 5.35975, 235929600, 9437184, 9437184, 9437184, 25, 235929600, 235929600, 12800, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet50,L62,1024,2359296,480699,25,52007.6,7.70715e+13,6.05704e+08,12,5.66105,12,1,12,278,54,1,1,25088,2359296,1.22701e+11,58982400,1251.64,190.771,0.9591,6.05703e+08,58982400, 10988649, 10988649, 25088, 5.36758, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet50,L63,1024,9437184,477559,25,52349.5,7.70715e+13,6.05704e+08,12,5.66103,12,1,12,278,54,1,1,25088,9437184,4.94032e+11,235929600,1251.64,190.771,0.9591,6.05703e+08,235929600, 43954281, 43954281, 25088, 5.36761, 235929600, 9437184, 9437184, 9437184, 25, 235929600, 235929600, 51200, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet50,L64,1024,14336,1491.26,7,4.69401e+06,7.70715e+13,6.05704e+08,8,7.00007,8,1,8,30,6,1,1,100352,2048,6.72934e+10,100352,1251.64,21.1968,0.1035,6.05703e+08,100352, 98305, 98305, 100352, 1.02082, 100352, 2048, 2048, 2048, 49, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet50,L65,1024,9437184,382031,25,65439.8,7.70715e+13,6.05704e+08,12,5.66526,12,1,12,278,54,1,1,100352,9437184,6.17567e+11,235929600,1251.64,190.771,0.9591,6.05703e+08,235929600, 44018793, 44018793, 100352, 5.35975, 235929600, 9437184, 9437184, 9437184, 25, 235929600, 235929600, 12800, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet50,L66,1024,2359296,480699,25,52007.6,7.70715e+13,6.05704e+08,12,5.66105,12,1,12,278,54,1,1,25088,2359296,1.22701e+11,58982400,1251.64,190.771,0.9591,6.05703e+08,58982400, 10988649, 10988649, 25088, 5.36758, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet50,L67,1024,9437184,477559,25,52349.5,7.70715e+13,6.05704e+08,12,5.66103,12,1,12,278,54,1,1,25088,9437184,4.94032e+11,235929600,1251.64,190.771,0.9591,6.05703e+08,235929600, 43954281, 43954281, 25088, 5.36761, 235929600, 9437184, 9437184, 9437184, 25, 235929600, 235929600, 51200, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet50,L68,1024,14336,1491.26,7,4.69401e+06,7.70715e+13,6.05704e+08,8,7.00007,8,1,8,30,6,1,1,100352,2048,6.72934e+10,100352,1251.64,21.1968,0.1035,6.05703e+08,100352, 98305, 98305, 100352, 1.02082, 100352, 2048, 2048, 2048, 49, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet50,L69,1024,2048000,35262.6,1,28358.7,7.70715e+13,6.05704e+08,2,1.99951,2,1,2,6,6,1,1,2048,2048000,5.80786e+10,2048000,1251.64,21.1968,0.0207,6.05703e+08,2048000, 2047001, 2047001, 2048, 1.00049, 2048000, 2048000, 2048000, 2048000, 1, 2048000, 2048000, 1000, 2048000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.5
