DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
1411,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 24,fail
1412,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,36 20,fail
1413,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 16,fail
1414,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 48,fail
1415,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,37 44,fail
1416,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,37 40,fail
1417,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 36,fail
1418,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 32,fail
1419,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,37 28,fail
1420,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 24,fail
1421,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,37 20,fail
1422,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,37 16,fail
1423,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,38 48,fail
1424,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,38 44,fail
