DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
1126,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 48,fail
1127,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,27 44,fail
1128,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,27 40,fail
1129,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 36,fail
1130,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 32,fail
1131,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,27 28,fail
1132,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 24,fail
1133,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,27 20,fail
1134,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 16,fail
1135,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 48,fail
1136,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,28 44,fail
1137,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,28 40,fail
1138,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 36,fail
1139,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 32,fail
1140,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,28 28,fail
1141,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 24,fail
1142,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,28 20,fail
1143,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 16,fail
1144,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 48,fail
1145,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,29 44,fail
1146,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,29 40,fail
1147,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 36,fail
1148,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 32,fail
1149,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,29 28,fail
1150,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 24,fail
1151,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,29 20,fail
1152,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 16,fail
1153,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 48,fail
1154,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,30 44,fail
1155,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,30 40,fail
1156,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 36,fail
1157,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 32,fail
1158,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,30 28,fail
1159,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 24,fail
1160,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,30 20,fail
1161,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 16,fail
1162,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 48,fail
1163,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,31 44,fail
1164,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,31 40,fail
1165,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 36,fail
1166,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 32,fail
1167,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,31 28,fail
1168,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 24,fail
1169,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,31 20,fail
1170,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 16,fail
1171,0,0.0,0.0,0.0,0.0,6 48,fail
1172,0,0.0,0.0,0.0,0.0,6 44,fail
