DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
373,8,96963064.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 36,pass
374,8,96969336.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 32,pass
375,8,96977400.86469749,144755078.56125447,51.69056672072663,100631448.54937863,2 28,pass
376,8,96988152.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 24,pass
377,8,97003205.66469748,144755078.56125447,51.69056672072663,100631448.54937863,2 20,pass
378,8,97025784.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 16,pass
379,10,100666250.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 48,pass
380,10,100669671.55730908,265384310.6956332,117.29332603830652,126756340.66760089,3 44,pass
381,10,100673776.86640002,265384310.6956332,117.29332603830652,126756340.66760089,3 40,pass
382,10,100678794.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 36,pass
383,10,100685066.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 32,pass
384,10,100693130.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 28,pass
385,10,100703882.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 24,pass
386,10,100718935.2664,265384310.6956332,117.29332603830652,126756340.66760089,3 20,pass
387,10,100741514.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 16,pass
