DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
870,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,29 28,fail
871,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 24,fail
872,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 20,fail
873,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 16,fail
874,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,30 48,fail
875,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,30 44,fail
876,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,30 40,fail
877,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,30 36,fail
878,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,30 32,fail
879,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,30 28,fail
880,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,30 24,fail
881,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,30 20,fail
882,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,30 16,fail
883,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,31 48,fail
884,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,31 44,fail
885,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,31 40,fail
886,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,31 36,fail
887,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,31 32,fail
888,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,31 28,fail
889,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,31 24,fail
890,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,31 20,fail
891,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,31 16,fail
892,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,32 48,fail
893,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,32 44,fail
894,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,32 40,fail
895,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,32 36,fail
896,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,32 32,fail
897,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,32 28,fail
