DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
457,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 24,fail
458,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 20,fail
459,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 16,fail
460,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 48,fail
461,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,19 44,fail
462,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,19 40,fail
463,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 36,fail
464,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 32,fail
465,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,19 28,fail
466,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 24,fail
467,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 20,fail
468,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 16,fail
469,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 48,fail
470,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,20 44,fail
471,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,20 40,fail
472,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 36,fail
473,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 32,fail
474,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,20 28,fail
475,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 24,fail
476,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 20,fail
477,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 16,fail
478,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 48,fail
479,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,21 44,fail
480,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,21 40,fail
481,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 36,fail
482,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 32,fail
483,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,21 28,fail
484,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 24,fail
485,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 20,fail
486,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 16,fail
487,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 48,fail
488,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,22 44,fail
489,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,22 40,fail
490,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 36,fail
491,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 32,fail
492,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,22 28,fail
493,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 24,fail
494,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 20,fail
495,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 16,fail
496,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 48,fail
497,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,23 44,fail
498,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,23 40,fail
499,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 36,fail
500,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 32,fail
501,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,23 28,fail
502,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 24,fail
503,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 20,fail
504,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 16,fail
505,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 48,fail
506,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,24 44,fail
507,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,24 40,fail
508,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 36,fail
509,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 32,fail
510,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,24 28,fail
511,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 24,fail
512,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 20,fail
513,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 16,fail
514,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 48,fail
515,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,25 44,fail
516,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,25 40,fail
517,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 36,fail
518,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 32,fail
519,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,25 28,fail
520,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 24,fail
521,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 20,fail
522,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,25 16,fail
523,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,26 48,fail
524,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,26 44,fail
