latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
12173.925119999998,69752.1,38560400000000.0,303046000.0,973,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,974,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,975,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,976,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,977,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,978,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,979,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,980,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,981,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,982,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,983,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,984,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,985,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,986,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,987,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,988,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,989,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,990,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,991,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,992,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,993,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,994,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,995,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,996,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,997,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,998,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,999,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,1000,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,1001,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,1002,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,1003,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,1004,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,1005,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,1006,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,1007,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,1008,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,1009,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,1010,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,1011,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,1012,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,1013,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,1014,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,1015,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,1016,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,1017,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,1018,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,1019,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,1020,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,1021,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,1022,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,1023,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,1024,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,1025,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,1026,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,1027,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,1028,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,1029,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,1030,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,1031,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,1032,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,1033,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,1034,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,1035,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,1036,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,1037,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,1038,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,1039,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,1040,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,1041,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,1042,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,1043,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,1044,1,768 52,pass
