latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
3677.53988,168.936,12081000000000.0,94944500.0,365,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,366,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,367,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,368,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,369,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,370,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,371,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,372,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,373,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,374,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,375,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,376,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,377,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,378,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,379,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,380,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,381,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,382,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,383,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,384,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,385,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,386,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,387,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,388,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,389,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,390,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,391,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,392,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,393,1,384 44,fail
