DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
215,384 36,5 28,1,72,597379.5781072,9280494088505312.0,3677,77848518,162,119212211,21745700000000,8310675308,fail
216,384 40,5 24,1,72,597379.5781072,9312158342040778.0,3677,78114131,162,119212211,24161900000000,8310675308,fail
217,384 44,5 20,1,72,597379.5781072,9356488296990432.0,3677,78485988,162,119212211,26578000000000,8310675308,fail
218,384 48,5 16,1,72,597379.5781072,9422983229414916.0,3677,79043775,162,119212211,28994200000000,8310675308,fail
219,384 52,5 12,1,72,597379.5781072,9533808116789052.0,3677,79973418,162,119212211,31410400000000,8310675308,fail
220,384 56,5 8,1,72,597379.5781072,9755457891537326.0,3677,81832706,162,119212211,33826600000000,8310675308,fail
221,384 16,6 48,1,72,597379.5781072,9201333454666640.0,3677,77184487,162,119212211,9664790000000,8310675308,fail
222,384 20,6 44,1,72,597379.5781072,9211408444427926.0,3677,77269000,162,119212211,12081000000000,8310675308,fail
223,384 24,6 40,1,72,597379.5781072,9223498432141468.0,3677,77370416,162,119212211,14497100000000,8310675308,fail
224,384 28,6 36,1,72,597379.5781072,9238275083791352.0,3677,77494368,162,119212211,16913300000000,8310675308,fail
225,384 32,6 32,1,72,597379.5781072,9256745898353710.0,3677,77649309,162,119212211,19329500000000,8310675308,fail
226,384 36,6 28,1,72,597379.5781072,9280494088505312.0,3677,77848518,162,119212211,21745700000000,8310675308,fail
227,384 40,6 24,1,72,597379.5781072,9312158342040778.0,3677,78114131,162,119212211,24161900000000,8310675308,fail
228,384 44,6 20,1,72,597379.5781072,9356488296990432.0,3677,78485988,162,119212211,26578000000000,8310675308,fail
229,384 48,6 16,1,72,597379.5781072,9422983229414916.0,3677,79043775,162,119212211,28994200000000,8310675308,fail
230,384 52,6 12,1,72,597379.5781072,9533808116789052.0,3677,79973418,162,119212211,31410400000000,8310675308,fail
231,384 56,6 8,1,72,597379.5781072,9755457891537326.0,3677,81832706,162,119212211,33826600000000,8310675308,fail
232,384 16,7 48,1,72,597379.5781072,9201333454666640.0,3677,77184487,162,119212211,9664790000000,8310675308,fail
233,384 20,7 44,1,72,597379.5781072,9211408444427926.0,3677,77269000,162,119212211,12081000000000,8310675308,fail
234,384 24,7 40,1,72,597379.5781072,9223498432141468.0,3677,77370416,162,119212211,14497100000000,8310675308,fail
235,384 28,7 36,1,72,597379.5781072,9238275083791352.0,3677,77494368,162,119212211,16913300000000,8310675308,fail
236,384 32,7 32,1,72,597379.5781072,9256745898353710.0,3677,77649309,162,119212211,19329500000000,8310675308,fail
