DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
181,11,123198077.79113272,3379332659.642662,1427.842970159315,1887228582.359715,7 48,pass
182,11,123198077.79113272,3379332659.642662,1427.842970159315,1887228582.359715,7 44,pass
183,11,123198077.79113272,3379332659.642662,1427.842970159315,1887228582.359715,7 40,pass
184,11,123198077.79113272,3379332659.642662,1427.842970159315,1887228582.359715,7 36,pass
185,11,123198077.79113272,3379332659.642662,1427.842970159315,1887228582.359715,7 32,pass
186,11,123198077.79113272,3379332659.642662,1427.842970159315,1887228582.359715,7 28,pass
187,11,123198077.79113272,3379332659.642662,1427.842970159315,1887228582.359715,7 24,pass
188,11,123198077.79113272,3379332659.642662,1427.842970159315,1887228582.359715,7 20,pass
189,11,123198077.79113272,3379332659.642662,1427.842970159315,1887228582.359715,7 16,pass
190,12,125055942.59198396,4008816194.2819815,1693.8137195027168,2031222853.56963,8 48,pass
191,12,125055942.59198396,4008816194.2819815,1693.8137195027168,2031222853.56963,8 44,pass
192,12,125055942.59198396,4008816194.2819815,1693.8137195027168,2031222853.56963,8 40,pass
193,12,125055942.59198396,4008816194.2819815,1693.8137195027168,2031222853.56963,8 36,pass
194,12,125055942.59198396,4008816194.2819815,1693.8137195027168,2031222853.56963,8 32,pass
195,12,125055942.59198396,4008816194.2819815,1693.8137195027168,2031222853.56963,8 28,pass
196,12,125055942.59198396,4008816194.2819815,1693.8137195027168,2031222853.56963,8 24,pass
197,12,125055942.59198396,4008816194.2819815,1693.8137195027168,2031222853.56963,8 20,pass
198,12,125055942.59198396,4008816194.2819815,1693.8137195027168,2031222853.56963,8 16,pass
199,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,9 48,pass
200,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,9 44,pass
201,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,9 40,pass
202,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,9 36,pass
203,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,9 32,pass
204,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,9 28,pass
205,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,9 24,pass
206,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,9 20,pass
207,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,9 16,pass
208,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 48,pass
209,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 44,pass
210,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 40,pass
211,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 36,pass
212,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 32,pass
213,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 28,pass
214,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 24,pass
215,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 20,pass
216,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 16,pass
217,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 48,pass
218,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 44,pass
219,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 40,pass
220,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 36,pass
221,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 32,pass
222,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 28,pass
223,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 24,pass
224,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 20,pass
225,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 16,pass
226,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 48,pass
227,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 44,pass
228,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 40,pass
229,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 36,pass
230,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 32,pass
231,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 28,pass
232,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 24,pass
233,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 20,pass
234,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 16,pass
235,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 48,pass
236,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 44,pass
237,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 40,pass
238,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 36,pass
239,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 32,pass
240,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 28,pass
241,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 24,pass
242,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 20,pass
243,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 16,pass
244,18,165358363.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 48,pass
245,18,165368263.46295276,12390886418.689762,5210.419660292872,2922412545.5698266,14 44,pass
246,18,165380143.46295282,12390886418.689762,5210.419660292872,2922412545.5698266,14 40,pass
247,18,165394663.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 36,pass
248,18,165412813.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 32,pass
249,18,165436149.17723846,12390886418.689762,5210.419660292872,2922412545.5698266,14 28,pass
250,18,165467263.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 24,pass
251,18,165510823.46295282,12390886418.689762,5210.419660292872,2922412545.5698266,14 20,pass
252,18,165576163.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 16,pass
253,19,167238868.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 48,pass
254,19,167248768.26380402,13616722775.61896,5728.362698487917,3206911315.3553486,15 44,pass
255,19,167260648.26380408,13616722775.61896,5728.362698487917,3206911315.3553486,15 40,pass
256,19,167275168.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 36,pass
257,19,167293318.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 32,pass
258,19,167316653.97808972,13616722775.61896,5728.362698487917,3206911315.3553486,15 28,pass
259,19,167347768.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 24,pass
260,19,167391328.26380408,13616722775.61896,5728.362698487917,3206911315.3553486,15 20,pass
261,19,167456668.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 16,pass
262,19,167238868.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 48,pass
263,19,167248768.26380402,13616722775.61896,5728.362698487917,3206911315.3553486,16 44,pass
264,19,167260648.26380408,13616722775.61896,5728.362698487917,3206911315.3553486,16 40,pass
265,19,167275168.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 36,pass
266,19,167293318.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 32,pass
267,19,167316653.97808972,13616722775.61896,5728.362698487917,3206911315.3553486,16 28,pass
268,19,167347768.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 24,pass
269,19,167391328.26380408,13616722775.61896,5728.362698487917,3206911315.3553486,16 20,pass
270,19,167456668.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 16,pass
271,36,320249955.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 48,pass
272,36,320259855.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 44,pass
273,36,320271735.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 40,pass
274,36,320286255.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 36,pass
275,36,320304405.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 32,pass
276,36,320327741.33046097,19414597436.770588,8118.6705951004915,3957513527.8820457,17 28,pass
277,36,320358855.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 24,pass
278,36,320402415.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 20,pass
279,36,320467755.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 16,pass
280,48,340310256.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 48,pass
281,48,340320156.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 44,pass
282,48,340332036.0251139,21800008725.930115,9126.699336239384,4333631432.306637,18 40,pass
283,48,340346556.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 36,pass
284,48,340364706.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 32,pass
285,48,340388041.7393995,21800008725.930115,9126.699336239384,4333631432.306637,18 28,pass
286,48,340419156.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 24,pass
287,48,340462716.0251139,21800008725.930115,9126.699336239384,4333631432.306637,18 20,pass
288,48,340528056.0251138,21800008725.930115,9126.699336239384,4333631432.306637,18 16,pass
289,70,420822469.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 48,fail
290,70,423037539.2971166,49431022825.3613,20780.26853593016,4473187932.48788,19 44,fail
291,70,425695623.51529765,49431022825.3613,20780.26853593016,4473187932.48788,19 40,fail
292,70,428944393.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 36,fail
293,70,433005355.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 32,fail
294,70,438226591.9724404,49431022825.3613,20780.26853593016,4473187932.48788,19 28,fail
295,70,445188241.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 24,fail
296,70,454934549.9152976,49431022825.3613,20780.26853593016,4473187932.48788,19 20,fail
297,70,469554013.11529785,49431022825.3613,20780.26853593016,4473187932.48788,19 16,fail
298,70,420822469.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 48,fail
299,70,423037539.2971166,49431022825.3613,20780.26853593016,4473187932.48788,20 44,fail
300,70,425695623.51529765,49431022825.3613,20780.26853593016,4473187932.48788,20 40,fail
301,70,428944393.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 36,fail
302,70,433005355.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 32,fail
303,70,438226591.9724404,49431022825.3613,20780.26853593016,4473187932.48788,20 28,fail
304,70,445188241.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 24,fail
305,70,454934549.9152976,49431022825.3613,20780.26853593016,4473187932.48788,20 20,fail
306,70,469554013.11529785,49431022825.3613,20780.26853593016,4473187932.48788,20 16,fail
307,70,420822469.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 48,fail
308,70,423037539.2971166,49431022825.3613,20780.26853593016,4473187932.48788,21 44,fail
309,70,425695623.51529765,49431022825.3613,20780.26853593016,4473187932.48788,21 40,fail
310,70,428944393.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 36,fail
311,70,433005355.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 32,fail
312,70,438226591.9724404,49431022825.3613,20780.26853593016,4473187932.48788,21 28,fail
313,70,445188241.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 24,fail
314,70,454934549.9152976,49431022825.3613,20780.26853593016,4473187932.48788,21 20,fail
315,70,469554013.11529785,49431022825.3613,20780.26853593016,4473187932.48788,21 16,fail
