DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
184,512 28,2 36,28,1,217324845910057.0,225258431730668.97,43038720,30544885,5049519,7374669,22522300000000,24125846,pass
185,512 32,2 32,28,1,217324845910057.0,225304685656810.84,43038720,30551157,5049519,7374669,25739800000000,24125846,pass
186,512 36,2 28,28,1,217324845910057.0,225364154990421.72,43038720,30559221,5049519,7374669,28957300000000,24125846,pass
187,512 40,2 24,28,1,217324845910057.0,225443447435236.5,43038720,30569973,5049519,7374669,32174700000000,24125846,pass
188,512 44,2 20,28,1,217324845910057.0,225554456857976.8,43038720,30585026,5049519,7374669,35392200000000,24125846,pass
189,512 48,2 16,28,1,217324845910057.0,225720970992087.78,43038720,30607605,5049519,7374669,38609600000000,24125846,pass
190,512 16,3 48,27,2,187487845751070.75,433275586680989.4,38615040,31002787,4855306,13975375,12870000000000,144755078,pass
191,512 20,3 44,27,2,187487845751070.75,433323397709435.25,38615040,31006208,4855306,13975375,16087400000000,144755078,pass
192,512 24,3 40,27,2,187487845751070.75,433380770943570.9,38615040,31010314,4855306,13975375,19304900000000,144755078,pass
193,512 28,3 36,27,2,187487845751070.75,433450893785291.56,38615040,31015331,4855306,13975375,22522300000000,144755078,pass
194,512 32,3 32,27,2,187487845751070.75,433538547337442.7,38615040,31021603,4855306,13975375,25739800000000,144755078,pass
195,512 36,3 28,27,2,187487845751070.75,433651244761636.75,38615040,31029667,4855306,13975375,28957300000000,144755078,pass
196,512 40,3 24,27,2,187487845751070.75,433801507993896.0,38615040,31040419,4855306,13975375,32174700000000,144755078,pass
197,512 44,3 20,27,2,187487845751070.75,434011876519058.3,38615040,31055472,4855306,13975375,35392200000000,144755078,pass
198,512 48,3 16,27,2,187487845751070.75,434327429306802.56,38615040,31078051,4855306,13975375,38609600000000,144755078,pass
199,512 16,4 48,26,3,158615164240404.5,830658037952354.0,34191360,31467814,4639042,26397068,12870000000000,373950619,pass
200,512 20,4 44,26,3,158615164240404.5,830748344722938.4,34191360,31471235,4639042,26397068,16087400000000,373950619,pass
201,512 24,4 40,26,3,158615164240404.5,830856712847640.9,34191360,31475340,4639042,26397068,19304900000000,373950619,pass
202,512 28,4 36,26,3,158615164240404.5,830989162777831.6,34191360,31480358,4639042,26397068,22522300000000,373950619,pass
203,512 32,4 32,26,3,158615164240404.5,831154725190570.4,34191360,31486630,4639042,26397068,25739800000000,373950619,pass
204,512 36,4 28,26,3,158615164240404.5,831367591149805.5,34191360,31494694,4639042,26397068,28957300000000,373950619,pass
205,512 40,4 24,26,3,158615164240404.5,831651412428786.9,34191360,31505446,4639042,26397068,32174700000000,373950619,pass
206,512 44,4 20,26,3,158615164240404.5,832048762219359.5,34191360,31520498,4639042,26397068,35392200000000,373950619,pass
207,512 48,4 16,26,3,158615164240404.5,832644786905219.8,34191360,31543078,4639042,26397068,38609600000000,373950619,pass
208,512 16,5 48,25,4,129447890064138.27,1053891494073234.5,29767680,31938260,4348605,32997774,12870000000000,494579851,pass
209,512 20,5 44,25,4,129447890064138.27,1054004382458005.8,29767680,31941681,4348605,32997774,16087400000000,494579851,pass
210,512 24,5 40,25,4,129447890064138.27,1054139848519732.4,29767680,31945786,4348605,32997774,19304900000000,494579851,pass
211,512 28,5 36,25,4,129447890064138.27,1054305418150730.5,29767680,31950804,4348605,32997774,22522300000000,494579851,pass
212,512 32,5 32,25,4,129447890064138.27,1054512380189478.5,29767680,31957076,4348605,32997774,25739800000000,494579851,pass
213,512 36,5 28,25,4,129447890064138.27,1054778474239296.9,29767680,31965140,4348605,32997774,28957300000000,494579851,pass
214,512 40,5 24,25,4,129447890064138.27,1055133266305722.6,29767680,31975892,4348605,32997774,32174700000000,494579851,pass
215,512 44,5 20,25,4,129447890064138.27,1055629975198717.1,29767680,31990945,4348605,32997774,35392200000000,494579851,pass
216,512 48,5 16,25,4,129447890064138.27,1056375038538210.8,29767680,32013524,4348605,32997774,38609600000000,494579851,pass
217,512 16,6 48,24,5,107792248430592.02,1471740010555653.8,25344000,32403286,4253166,45419467,12870000000000,723775392,pass
218,512 20,6 44,24,5,107792248430592.02,1471895394682563.8,25344000,32406707,4253166,45419467,16087400000000,723775392,pass
219,512 24,6 40,24,5,107792248430592.02,1472081855634857.2,25344000,32410812,4253166,45419467,19304900000000,723775392,pass
220,512 28,6 36,24,5,107792248430592.02,1472309752354325.2,25344000,32415830,4253166,45419467,22522300000000,723775392,pass
