DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
189,384 20,9 44,1,28,83265.24111352999,2.7066500683612564e+16,221,125016723,375,216503039,12081000000000,1399398362,fail
190,384 24,9 40,1,28,83265.24111352999,2.70915722079965e+16,221,125132525,375,216503039,14497100000000,1399398362,fail
191,384 28,9 36,1,28,83265.24111352999,2.7122215182243516e+16,221,125274061,375,216503039,16913300000000,1399398362,fail
192,384 32,9 32,1,28,83265.24111352999,2.7160518900052292e+16,221,125450981,375,216503039,19329500000000,1399398362,fail
193,384 36,9 28,1,28,83265.24111352999,2.7209766537235004e+16,221,125678450,375,216503039,21745700000000,1399398362,fail
194,384 40,9 24,1,28,83265.24111352999,2.7275430053478616e+16,221,125981741,375,216503039,24161900000000,1399398362,fail
195,384 44,9 20,1,28,83265.24111352999,2.7367358976219668e+16,221,126406349,375,216503039,26578000000000,1399398362,fail
196,384 48,9 16,1,28,83265.24111352999,2.750525236033126e+16,221,127043261,375,216503039,28994200000000,1399398362,fail
197,384 52,9 12,1,28,83265.24111352999,2.7735074667183908e+16,221,128104781,375,216503039,31410400000000,1399398362,fail
198,384 56,9 8,1,28,83265.24111352999,2.81947192808892e+16,221,130227821,375,216503039,33826600000000,1399398362,fail
199,384 16,10 48,1,28,83265.24111352999,2.704560774662597e+16,221,124920221,375,216503039,9664790000000,1399398362,fail
200,384 20,10 44,1,28,83265.24111352999,2.7066500683612564e+16,221,125016723,375,216503039,12081000000000,1399398362,fail
201,384 24,10 40,1,28,83265.24111352999,2.70915722079965e+16,221,125132525,375,216503039,14497100000000,1399398362,fail
202,384 28,10 36,1,28,83265.24111352999,2.7122215182243516e+16,221,125274061,375,216503039,16913300000000,1399398362,fail
203,384 32,10 32,1,28,83265.24111352999,2.7160518900052292e+16,221,125450981,375,216503039,19329500000000,1399398362,fail
204,384 36,10 28,1,28,83265.24111352999,2.7209766537235004e+16,221,125678450,375,216503039,21745700000000,1399398362,fail
205,384 40,10 24,1,28,83265.24111352999,2.7275430053478616e+16,221,125981741,375,216503039,24161900000000,1399398362,fail
206,384 44,10 20,1,28,83265.24111352999,2.7367358976219668e+16,221,126406349,375,216503039,26578000000000,1399398362,fail
207,384 48,10 16,1,28,83265.24111352999,2.750525236033126e+16,221,127043261,375,216503039,28994200000000,1399398362,fail
208,384 52,10 12,1,28,83265.24111352999,2.7735074667183908e+16,221,128104781,375,216503039,31410400000000,1399398362,fail
209,384 56,10 8,1,28,83265.24111352999,2.81947192808892e+16,221,130227821,375,216503039,33826600000000,1399398362,fail
210,384 16,11 48,1,28,83265.24111352999,2.704560774662597e+16,221,124920221,375,216503039,9664790000000,1399398362,fail
211,384 20,11 44,1,28,83265.24111352999,2.7066500683612564e+16,221,125016723,375,216503039,12081000000000,1399398362,fail
212,384 24,11 40,1,28,83265.24111352999,2.70915722079965e+16,221,125132525,375,216503039,14497100000000,1399398362,fail
213,384 28,11 36,1,28,83265.24111352999,2.7122215182243516e+16,221,125274061,375,216503039,16913300000000,1399398362,fail
214,384 32,11 32,1,28,83265.24111352999,2.7160518900052292e+16,221,125450981,375,216503039,19329500000000,1399398362,fail
215,384 36,11 28,1,28,83265.24111352999,2.7209766537235004e+16,221,125678450,375,216503039,21745700000000,1399398362,fail
216,384 40,11 24,1,28,83265.24111352999,2.7275430053478616e+16,221,125981741,375,216503039,24161900000000,1399398362,fail
217,384 44,11 20,1,28,83265.24111352999,2.7367358976219668e+16,221,126406349,375,216503039,26578000000000,1399398362,fail
218,384 48,11 16,1,28,83265.24111352999,2.750525236033126e+16,221,127043261,375,216503039,28994200000000,1399398362,fail
219,384 52,11 12,1,28,83265.24111352999,2.7735074667183908e+16,221,128104781,375,216503039,31410400000000,1399398362,fail
220,384 56,11 8,1,28,83265.24111352999,2.81947192808892e+16,221,130227821,375,216503039,33826600000000,1399398362,fail
221,512 16,2 48,18,11,165837735742873.75,1818152365863633.5,68341048,50503431,2426619,36000570,12870000000000,132791425,pass
222,512 20,2 44,18,11,165837735742873.75,1821623972906288.0,68341048,50599863,2426619,36000570,16087400000000,132791425,pass
223,512 24,2 40,18,11,165837735742873.75,1825789901357476.2,68341048,50715582,2426619,36000570,19304900000000,132791425,pass
224,512 28,2 36,18,11,165837735742873.75,1830881591686704.0,68341048,50857015,2426619,36000570,22522300000000,132791425,pass
