latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
24681732.206597228,892820160.1214026,485.5017711750912,97341915.38623051,746,14,6 16,pass
26187012.206597228,892820160.1214026,485.5017711750912,97341915.38623051,747,14,6 12,pass
29197572.206597228,892820160.1214026,485.5017711750912,97341915.38623051,748,14,6 8,fail
71260880.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,749,14,7 48,pass
71358381.7362407,1254707856.5245385,666.5610575292769,139798699.53368595,750,14,7 44,pass
71475383.04533164,1254707856.5245385,666.5610575292769,139798699.53368595,751,14,7 40,pass
71618384.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,752,14,7 36,pass
71797136.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,753,14,7 32,pass
72026960.64533159,1254707856.5245385,666.5610575292769,139798699.53368595,754,14,7 28,pass
72333392.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,755,14,7 24,pass
72762397.44533162,1254707856.5245385,666.5610575292769,139798699.53368595,756,14,7 20,pass
73405904.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,757,14,7 16,pass
74478416.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,758,14,7 12,pass
76623440.6453316,1254707856.5245385,666.5610575292769,139798699.53368595,759,14,7 8,fail
64484780.64107538,1604532629.7142367,856.8090595502586,168567330.32228947,760,22,8 48,pass
64627611.18652992,1604532629.7142367,856.8090595502586,168567330.32228947,761,22,8 44,pass
64799007.8410754,1604532629.7142367,856.8090595502586,168567330.32228947,762,22,8 40,pass
65008492.64107538,1604532629.7142367,856.8090595502586,168567330.32228947,763,22,8 36,pass
65270348.64107538,1604532629.7142367,856.8090595502586,168567330.32228947,764,22,8 32,pass
65607020.64107534,1604532629.7142367,856.8090595502586,168567330.32228947,765,22,8 28,pass
66055916.64107538,1604532629.7142367,856.8090595502586,168567330.32228947,766,22,8 24,pass
66684371.04107539,1604532629.7142367,856.8090595502586,168567330.32228947,767,22,8 20,pass
67627052.64107539,1604532629.7142367,856.8090595502586,168567330.32228947,768,22,8 16,pass
69198188.64107542,1604532629.7142367,856.8090595502586,168567330.32228947,769,22,8 12,pass
72340460.64107539,1604532629.7142367,856.8090595502586,168567330.32228947,770,22,8 8,fail
108388457.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,771,26,9 48,pass
108439773.62875962,2074986635.0383136,1108.8985699348818,318622880.96418947,772,26,9 44,pass
108501353.2651233,2074986635.0383136,1108.8985699348818,318622880.96418947,773,26,9 40,pass
108576617.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,774,26,9 36,pass
108670697.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,775,26,9 32,pass
108791657.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,776,26,9 28,pass
108952937.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,777,26,9 24,pass
109178729.2651233,2074986635.0383136,1108.8985699348818,318622880.96418947,778,26,9 20,pass
109517417.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,779,26,9 16,pass
110081897.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,780,26,9 12,pass
111210857.26512328,2074986635.0383136,1108.8985699348818,318622880.96418947,781,26,9 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,782,52,10 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,783,52,10 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,784,52,10 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,785,52,10 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,786,52,10 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,787,52,10 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,788,52,10 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,789,52,10 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,790,52,10 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,791,52,10 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,792,52,10 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,793,52,11 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,794,52,11 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,795,52,11 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,796,52,11 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,797,52,11 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,798,52,11 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,799,52,11 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,800,52,11 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,801,52,11 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,802,52,11 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,803,52,11 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,804,52,12 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,805,52,12 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,806,52,12 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,807,52,12 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,808,52,12 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,809,52,12 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,810,52,12 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,811,52,12 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,812,52,12 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,813,52,12 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,814,52,12 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,815,52,13 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,816,52,13 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,817,52,13 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,818,52,13 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,819,52,13 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,820,52,13 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,821,52,13 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,822,52,13 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,823,52,13 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,824,52,13 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,825,52,13 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,826,52,14 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,827,52,14 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,828,52,14 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,829,52,14 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,830,52,14 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,831,52,14 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,832,52,14 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,833,52,14 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,834,52,14 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,835,52,14 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,836,52,14 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,837,52,15 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,838,52,15 44,fail
