DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
208,384 16,14 48,0,53,0.0,8.785054106324483e+16,0,197550838,0,444698396,9664790000000,2472899258,fail
209,384 20,14 44,0,53,0.0,8.794453122276293e+16,0,197762195,0,444698396,12081000000000,2472899258,fail
210,384 24,14 40,0,53,0.0,8.805731941418467e+16,0,198015823,0,444698396,14497100000000,2472899258,fail
211,384 28,14 36,0,53,0.0,8.819517164814445e+16,0,198325814,0,444698396,16913300000000,2472899258,fail
212,384 32,14 32,0,53,0.0,8.836748694059426e+16,0,198713302,0,444698396,19329500000000,2472899258,fail
213,384 36,14 28,0,53,0.0,8.858903517374402e+16,0,199211501,0,444698396,21745700000000,2472899258,fail
214,384 40,14 24,0,53,0.0,8.888443281794368e+16,0,199875766,0,444698396,24161900000000,2472899258,fail
215,384 44,14 20,0,53,0.0,8.929798951982323e+16,0,200805737,0,444698396,26578000000000,2472899258,fail
216,384 48,14 16,0,53,0.0,8.991832457264253e+16,0,202200694,0,444698396,28994200000000,2472899258,fail
217,384 16,15 48,0,53,0.0,8.785054106324483e+16,0,197550838,0,444698396,9664790000000,2472899258,fail
218,384 20,15 44,0,53,0.0,8.794453122276293e+16,0,197762195,0,444698396,12081000000000,2472899258,fail
219,384 24,15 40,0,53,0.0,8.805731941418467e+16,0,198015823,0,444698396,14497100000000,2472899258,fail
220,384 28,15 36,0,53,0.0,8.819517164814445e+16,0,198325814,0,444698396,16913300000000,2472899258,fail
221,384 32,15 32,0,53,0.0,8.836748694059426e+16,0,198713302,0,444698396,19329500000000,2472899258,fail
222,384 36,15 28,0,53,0.0,8.858903517374402e+16,0,199211501,0,444698396,21745700000000,2472899258,fail
223,384 40,15 24,0,53,0.0,8.888443281794368e+16,0,199875766,0,444698396,24161900000000,2472899258,fail
224,384 44,15 20,0,53,0.0,8.929798951982323e+16,0,200805737,0,444698396,26578000000000,2472899258,fail
225,384 48,15 16,0,53,0.0,8.991832457264253e+16,0,202200694,0,444698396,28994200000000,2472899258,fail
226,384 16,16 48,0,53,0.0,8.785054106324483e+16,0,197550838,0,444698396,9664790000000,2472899258,fail
