DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
136,256 28,16 36,1,52,2909430.13252864,8.807168692178582e+16,8115,198048252,358,444698127,11304300000000,2461000177,fail
137,256 32,16 32,1,52,2909430.13252864,8.824048721585419e+16,8115,198427836,358,444698127,12919200000000,2461000177,fail
138,256 36,16 28,1,52,2909430.13252864,8.845751616537069e+16,8115,198915872,358,444698127,14534100000000,2461000177,fail
139,256 40,16 24,1,52,2909430.13252864,8.874688809805934e+16,8115,199566588,358,444698127,16149000000000,2461000177,fail
140,256 44,16 20,1,52,2909430.13252864,8.915200880382346e+16,8115,200477589,358,444698127,17763900000000,2461000177,fail
141,256 48,16 16,1,52,2909430.13252864,8.975968986246962e+16,8115,201844092,358,444698127,19378800000000,2461000177,fail
142,256 52,16 12,1,52,2909430.13252864,9.07724916268799e+16,8115,204121596,358,444698127,20993700000000,2461000177,fail
143,256 56,16 8,1,52,2909430.13252864,9.279809515570046e+16,8115,208676604,358,444698127,22608600000000,2461000177,fail
144,384 16,4 48,38,15,2504232227467915.5,8127410800136465.0,372210224,78911196,6728004,102994393,9664790000000,446492001,pass
145,384 20,4 44,38,15,2504232227467915.5,8141857280581777.0,372210224,79051461,6728004,102994393,12081000000000,446492001,pass
146,384 24,4 40,38,15,2504232227467915.5,8159193057116157.0,372210224,79219779,6728004,102994393,14497100000000,446492001,pass
147,384 28,4 36,38,15,2504232227467915.5,8180381228435948.0,372210224,79425500,6728004,102994393,16913300000000,446492001,pass
148,384 32,4 32,38,15,2504232227467915.5,8206866442585689.0,372210224,79682652,6728004,102994393,19329500000000,446492001,pass
149,384 36,4 28,38,15,2504232227467915.5,8240918860778211.0,372210224,80013276,6728004,102994393,21745700000000,446492001,pass
150,384 40,4 24,38,15,2504232227467915.5,8286322085034913.0,372210224,80454108,6728004,102994393,24161900000000,446492001,pass
151,384 44,4 20,38,15,2504232227467915.5,8349886598994294.0,372210224,81071273,6728004,102994393,26578000000000,446492001,pass
152,384 48,4 16,38,15,2504232227467915.5,8445233369933362.0,372210224,81997020,6728004,102994393,28994200000000,446492001,pass
153,384 52,4 12,38,15,2504232227467915.5,8604144654831810.0,372210224,83539932,6728004,102994393,31410400000000,446492001,pass
154,384 56,4 8,38,15,2504232227467915.5,8921967224628708.0,372210224,86625756,6728004,102994393,33826600000000,446492001,pass
155,384 16,5 48,36,17,2512835634229054.5,5847603035004976.0,354488467,58404810,7088624,100121942,9664790000000,651561695,pass
156,384 20,5 44,36,17,2512835634229054.5,5863873032709022.0,354488467,58567311,7088624,100121942,12081000000000,651561695,pass
157,384 24,5 40,36,17,2512835634229054.5,5883397029953877.0,354488467,58762314,7088624,100121942,14497100000000,651561695,pass
158,384 28,5 36,36,17,2512835634229054.5,5907259693253140.0,354488467,59000650,7088624,100121942,16913300000000,651561695,pass
159,384 32,5 32,36,17,2512835634229054.5,5937088022377222.0,354488467,59298570,7088624,100121942,19329500000000,651561695,pass
160,384 36,5 28,36,17,2512835634229054.5,5975438731251039.0,354488467,59681610,7088624,100121942,21745700000000,651561695,pass
161,384 40,5 24,36,17,2512835634229054.5,6026573009749468.0,354488467,60192330,7088624,100121942,24161900000000,651561695,pass
162,384 44,5 20,36,17,2512835634229054.5,6098160999647266.0,354488467,60907338,7088624,100121942,26578000000000,651561695,pass
163,384 48,5 16,36,17,2512835634229054.5,6205542984493960.0,354488467,61979850,7088624,100121942,28994200000000,651561695,pass
164,384 52,5 12,36,17,2512835634229054.5,6384512959238452.0,354488467,63767370,7088624,100121942,31410400000000,651561695,pass
165,384 56,5 8,36,17,2512835634229054.5,6742452908727435.0,354488467,67342410,7088624,100121942,33826600000000,651561695,pass
166,384 16,6 48,39,14,2338483200036969.0,2109513411255018.0,323542349,21671172,7227749,97341915,9664790000000,892820160,pass
167,384 20,6 44,39,14,2338483200036969.0,2122834032927072.8,323542349,21808015,7227749,97341915,12081000000000,892820160,pass
168,384 24,6 40,39,14,2338483200036969.0,2138818778933536.5,323542349,21972228,7227749,97341915,14497100000000,892820160,pass
169,384 28,6 36,39,14,2338483200036969.0,2158355690719213.0,323542349,22172932,7227749,97341915,16913300000000,892820160,pass
170,384 32,6 32,39,14,2338483200036969.0,2182776830451310.8,323542349,22423812,7227749,97341915,19329500000000,892820160,pass
171,384 36,6 28,39,14,2338483200036969.0,2214175438678291.2,323542349,22746372,7227749,97341915,21745700000000,892820160,pass
172,384 40,6 24,39,14,2338483200036969.0,2256040249647603.0,323542349,23176452,7227749,97341915,24161900000000,892820160,pass
173,384 44,6 20,39,14,2338483200036969.0,2314650985004640.0,323542349,23778564,7227749,97341915,26578000000000,892820160,pass
174,384 48,6 16,39,14,2338483200036969.0,2402567088040188.0,323542349,24681732,7227749,97341915,28994200000000,892820160,pass
175,384 52,6 12,39,14,2338483200036969.0,2549093926432773.0,323542349,26187012,7227749,97341915,31410400000000,892820160,pass
176,384 56,6 8,39,14,2338483200036969.0,2842147603217943.0,323542349,29197572,7227749,97341915,33826600000000,892820160,pass
177,384 16,7 48,39,14,1890730478010727.0,9962178441842570.0,293264059,71260880,6447194,139798699,9664790000000,1254707856,pass
178,384 20,7 44,39,14,1890730478010727.0,9975808967554776.0,293264059,71358381,6447194,139798699,12081000000000,1254707856,pass
179,384 24,7 40,39,14,1890730478010727.0,9992165598409430.0,293264059,71475383,6447194,139798699,14497100000000,1254707856,pass
180,384 28,7 36,39,14,1890730478010727.0,1.001215703612066e+16,293264059,71618384,6447194,139798699,16913300000000,1254707856,pass
181,384 32,7 32,39,14,1890730478010727.0,1.0037146333259706e+16,293264059,71797136,6447194,139798699,19329500000000,1254707856,pass
182,384 36,7 28,39,14,1890730478010727.0,1.0069275429581334e+16,293264059,72026960,6447194,139798699,21745700000000,1254707856,pass
183,384 40,7 24,39,14,1890730478010727.0,1.0112114224676842e+16,293264059,72333392,6447194,139798699,24161900000000,1254707856,pass
184,384 44,7 20,39,14,1890730478010727.0,1.0172088537810554e+16,293264059,72762397,6447194,139798699,26578000000000,1254707856,pass
185,384 48,7 16,39,14,1890730478010727.0,1.0262050007511116e+16,293264059,73405904,6447194,139798699,28994200000000,1254707856,pass
186,384 52,7 12,39,14,1890730478010727.0,1.0411985790345388e+16,293264059,74478416,6447194,139798699,31410400000000,1254707856,pass
187,384 56,7 8,39,14,1890730478010727.0,1.0711857356013932e+16,293264059,76623440,6447194,139798699,33826600000000,1254707856,pass
188,384 16,8 48,31,22,1158739264273302.0,1.087002731908453e+16,207081944,64484780,5595559,168567330,9664790000000,1604532629,pass
189,384 20,8 44,31,22,1158739264273302.0,1.0894103882820278e+16,207081944,64627611,5595559,168567330,12081000000000,1604532629,pass
190,384 24,8 40,31,22,1158739264273302.0,1.0922995759303182e+16,207081944,64799007,5595559,168567330,14497100000000,1604532629,pass
191,384 28,8 36,31,22,1158739264273302.0,1.0958308052782278e+16,207081944,65008492,5595559,168567330,16913300000000,1604532629,pass
192,384 32,8 32,31,22,1158739264273302.0,1.1002448419631152e+16,207081944,65270348,5595559,168567330,19329500000000,1604532629,pass
193,384 36,8 28,31,22,1158739264273302.0,1.105920031986541e+16,207081944,65607020,5595559,168567330,21745700000000,1604532629,pass
194,384 40,8 24,31,22,1158739264273302.0,1.1134869520177772e+16,207081944,66055916,5595559,168567330,24161900000000,1604532629,pass
195,384 44,8 20,31,22,1158739264273302.0,1.124080640061507e+16,207081944,66684371,5595559,168567330,26578000000000,1604532629,pass
196,384 48,8 16,31,22,1158739264273302.0,1.1399711721271014e+16,207081944,67627052,5595559,168567330,28994200000000,1604532629,pass
197,384 52,8 12,31,22,1158739264273302.0,1.1664553922364258e+16,207081944,69198188,5595559,168567330,31410400000000,1604532629,pass
198,384 56,8 8,31,22,1158739264273302.0,1.2194238324550734e+16,207081944,72340460,5595559,168567330,33826600000000,1604532629,pass
199,384 16,9 48,27,26,274515257393891.25,3.453504251707751e+16,87756608,108388457,3128143,318622880,9664790000000,2074986635,pass
200,384 20,9 44,27,26,274515257393891.25,3.455139308469993e+16,87756608,108439773,3128143,318622880,12081000000000,2074986635,pass
201,384 24,9 40,27,26,274515257393891.25,3.457101376584685e+16,87756608,108501353,3128143,318622880,14497100000000,2074986635,pass
202,384 28,9 36,27,26,274515257393891.25,3.4594994598359732e+16,87756608,108576617,3128143,318622880,16913300000000,2074986635,pass
203,384 32,9 32,27,26,274515257393891.25,3.4624970639000844e+16,87756608,108670697,3128143,318622880,19329500000000,2074986635,pass
204,384 36,9 28,27,26,274515257393891.25,3.466351126268227e+16,87756608,108791657,3128143,318622880,21745700000000,2074986635,pass
205,384 40,9 24,27,26,274515257393891.25,3.4714898760924176e+16,87756608,108952937,3128143,318622880,24161900000000,2074986635,pass
206,384 44,9 20,27,26,274515257393891.25,3.478684125846285e+16,87756608,109178729,3128143,318622880,26578000000000,2074986635,pass
207,384 48,9 16,27,26,274515257393891.25,3.4894755004770844e+16,87756608,109517417,3128143,318622880,28994200000000,2074986635,pass
208,384 52,9 12,27,26,274515257393891.25,3.5074611248617508e+16,87756608,110081897,3128143,318622880,31410400000000,2074986635,pass
209,384 56,9 8,27,26,274515257393891.25,3.543432373631084e+16,87756608,111210857,3128143,318622880,33826600000000,2074986635,pass
210,384 16,10 48,1,52,2909430.13252864,8.773408633364906e+16,8115,197289084,358,444698127,9664790000000,2461000177,fail
211,384 20,10 44,1,52,2909430.13252864,8.782615922132274e+16,8115,197496130,358,444698127,12081000000000,2461000177,fail
212,384 24,10 40,1,52,2909430.13252864,8.793664668653115e+16,8115,197744584,358,444698127,14497100000000,2461000177,fail
213,384 28,10 36,1,52,2909430.13252864,8.807168692178582e+16,8115,198048252,358,444698127,16913300000000,2461000177,fail
214,384 32,10 32,1,52,2909430.13252864,8.824048721585419e+16,8115,198427836,358,444698127,19329500000000,2461000177,fail
215,384 36,10 28,1,52,2909430.13252864,8.845751616537069e+16,8115,198915872,358,444698127,21745700000000,2461000177,fail
216,384 40,10 24,1,52,2909430.13252864,8.874688809805934e+16,8115,199566588,358,444698127,24161900000000,2461000177,fail
217,384 44,10 20,1,52,2909430.13252864,8.915200880382346e+16,8115,200477589,358,444698127,26578000000000,2461000177,fail
218,384 48,10 16,1,52,2909430.13252864,8.975968986246962e+16,8115,201844092,358,444698127,28994200000000,2461000177,fail
